"Client","Country","Date Month","Uniques","Time Watched Minutes","Avg Min per Unique","Video Starts","Sessions"
"Canela","Mexico","Dec-2023",186385,24853522.583333332,133.34507918197994,2109235,336135
"Canela","Netherlands","Dec-2023",3,85.2,28.400000000000002,5,3
"Canela","New Zealand","Dec-2023",1,19.033333333333335,19.033333333333335,1,1
"Canela","Nicaragua","Dec-2023",1284,176273.25,137.28446261682242,12308,2369
"Canela","Norway","Dec-2023",1,75.4,75.4,2,2
"Canela","Panama","Dec-2023",1612,241963.88333333333,150.101664598842,16040,5644
"Canela","Paraguay","Dec-2023",690,119909.6,173.78202898550725,6406,1974
"Canela","Peru","Dec-2023",9536,1787063.8666666667,187.40183165548098,100294,24228
"Canela","Poland","Dec-2023",2,43.18333333333333,21.591666666666665,9,9
"Canela","Puerto Rico","Dec-2023",6993,1332950.75,190.61214786214785,114390,45611
"Canela","Romania","Dec-2023",2,44.06666666666667,22.033333333333335,2,2
"Canela","South Africa","Dec-2023",2,44.766666666666666,22.383333333333333,4,4
"Canela","Spain","Dec-2023",15,1249.4666666666667,83.29777777777778,53,45
"Canela","Switzerland","Dec-2023",1,88.56666666666666,88.56666666666666,2,2
"Canela","Turkey","Dec-2023",1,21.1,21.1,6,6
"Canela","U.S. Virgin Islands","Dec-2023",33,24877.266666666666,753.8565656565656,1294,547
"Canela","United Arab Emirates","Dec-2023",1,163.66666666666666,163.66666666666666,6,6
"Canela","United Kingdom","Dec-2023",6,166.61666666666667,27.769444444444446,13,12
"Canela","United States","Dec-2023",146661,20586924.866666667,140.3708202362364,1818998,321367
"Canela","Uruguay","Dec-2023",770,161960.61666666667,210.3384632034632,8708,2695
"Canela","Venezuela","Dec-2023",11789,2812074.55,238.53376452625326,182228,44843
"Canela","Argentina","Feb-2023",2824,324268.3333333333,114.82589707271009,25870,4813
"Canela","Aruba","Feb-2023",1,0.25,0.25,5,0
"Canela","Australia","Feb-2023",3,27.6,9.200000000000001,5,5
"Canela","Belize","Feb-2023",79,14805.183333333332,187.4073839662447,869,289
"Canela","Bolivia","Feb-2023",1173,85769.51666666666,73.11979255470304,6259,1043
"Canela","Brazil","Feb-2023",375,27880.883333333335,74.34902222222223,1844,984
"Canela","Bulgaria","Feb-2023",1,23.616666666666667,23.616666666666667,6,6
"Canela","Canada","Feb-2023",27,196.51666666666668,7.2783950617283955,57,20
"Canela","Chile","Feb-2023",2761,296015.38333333336,107.21310515513704,22393,5050
"Canela","Colombia","Feb-2023",80403,6214080.366666666,77.28667296825574,590851,113765
"Canela","Costa Rica","Feb-2023",1048,145939.8,139.25553435114503,9406,2190
"Canela","Cuba","Feb-2023",809,5215.683333333333,6.447074577667903,2711,500
"Canela","Dominican Republic","Feb-2023",2719,345098.2833333333,126.92103101630501,26375,7999
"Canela","Ecuador","Feb-2023",4285,476369.75,111.17147024504084,36635,8231
"Canela","El Salvador","Feb-2023",1092,97821.15,89.57980769230768,9614,1306
"Canela","France","Feb-2023",1,0,0,2,2
"Canela","Germany","Feb-2023",3,0.25,0.08333333333333333,3,3
"Canela","Guatemala","Feb-2023",1180,89747.93333333333,76.05757062146893,7576,1280
"Canela","Haiti","Feb-2023",23,16.766666666666666,0.7289855072463768,27,19
"Canela","Honduras","Feb-2023",939,75941.95,80.87534611288605,7229,1757
"Canela","Hungary","Feb-2023",1,69.2,69.2,2,2
"Canela","India","Feb-2023",4,5.583333333333333,1.3958333333333333,5,4
"Canela","Indonesia","Feb-2023",1,0,0,1,1
"Canela","Iraq","Feb-2023",1,0.36666666666666664,0.36666666666666664,1,1
"Canela","Japan","Feb-2023",2,0.6666666666666666,0.3333333333333333,5,5
"Canela","Malaysia","Feb-2023",1,35.016666666666666,35.016666666666666,1,1
"Canela","Mexico","Feb-2023",144024,7832919.816666666,54.386212135940305,907529,118439
"Canela","Netherlands","Feb-2023",5,185.55,37.11,8,7
"Canela","Nicaragua","Feb-2023",476,27800.533333333333,58.404481792717085,2517,428
"Canela","Pakistan","Feb-2023",2,2.2,1.1,2,1
"Canela","Panama","Feb-2023",359,33300.46666666667,92.75896007428041,2454,653
"Canela","Paraguay","Feb-2023",238,28073.9,117.95756302521009,2680,437
"Canela","Peru","Feb-2023",3092,249836.93333333332,80.801078050884,19159,3770
"Canela","Puerto Rico","Feb-2023",2539,271720.9,107.01886569515558,26706,8335
"Canela","Russia","Feb-2023",2,79.8,39.9,3,2
"Canela","Slovenia","Feb-2023",1,6.866666666666666,6.866666666666666,18,1
"Canela","South Korea","Feb-2023",1,1.2833333333333334,1.2833333333333334,2,1
"Canela","Spain","Feb-2023",6,298.95,49.824999999999996,10,8
"Canela","Switzerland","Feb-2023",1,0.18333333333333332,0.18333333333333332,1,1
"Canela","U.S. Virgin Islands","Feb-2023",17,1200.1166666666666,70.59509803921569,89,28
"Canela","United Kingdom","Feb-2023",2,11.116666666666667,5.558333333333334,2,2
"Canela","United States","Feb-2023",90861,6043672.35,66.5155825931918,637897,98384
"Canela","Uruguay","Feb-2023",430,49382.23333333333,114.84240310077519,3067,1098
"Canela","Venezuela","Feb-2023",5160,573377.95,111.11975775193798,50816,11050
"Canela","Algeria","Feb-2024",4,31.066666666666666,7.766666666666667,4,4
"Canela","Argentina","Feb-2024",5475,1653834.2166666666,302.07017656012175,88582,22927
"Canela","Austria","Feb-2024",1,1.4333333333333333,1.4333333333333333,1,1
"Canela","Belize","Feb-2024",132,67761.73333333334,513.3464646464647,3481,1539
"Canela","Bolivia","Feb-2024",2653,761531.2833333333,287.04533861037817,35251,10034
"Canela","Brazil","Feb-2024",938,140851.63333333333,150.16165600568584,6400,3796
"Canela","Canada","Feb-2024",88,2691.116666666667,30.580871212121213,346,152
"Canela","Chile","Feb-2024",6073,1160036.1833333333,191.01534387178222,63198,19255
"Canela","Colombia","Feb-2024",84243,17765185.35,210.8802553327873,1138107,311229
"Canela","Congo - Brazzaville","Feb-2024",2,9.45,4.725,4,4
"Canela","Costa Rica","Feb-2024",1773,384578.2833333333,216.90822523030644,23029,4909
"Canela","Croatia","Feb-2024",2,1649.0666666666666,824.5333333333333,53,41
"Canela","Cuba","Feb-2024",1167,15275.883333333333,13.089874321622393,5985,1276
"Canela","Curaçao","Feb-2024",1,142.83333333333334,142.83333333333334,6,4
"Canela","Dominican Republic","Feb-2024",4904,1277610.4,260.5241435562806,81061,31177
"Canela","Ecuador","Feb-2024",9987,3114472.25,311.85263342345047,156160,51906
"Canela","El Salvador","Feb-2024",2017,459824.0833333333,227.9742604528177,27755,6431
"Canela","Equatorial Guinea","Feb-2024",3,533.1333333333333,177.7111111111111,14,10
"Canela","France","Feb-2024",2,21.783333333333335,10.891666666666667,3,3
"Canela","Germany","Feb-2024",25,167.05,6.682,39,39
"Canela","Guatemala","Feb-2024",2555,542148.3166666667,212.19112198303978,32789,8565
"Canela","Guyana","Feb-2024",2,0,0,2,1
"Canela","Honduras","Feb-2024",1835,479966.85,261.5623160762943,33510,9544
"Canela","Indonesia","Feb-2024",1,15.333333333333334,15.333333333333334,1,1
"Canela","Iran","Feb-2024",38,171.55,4.514473684210526,82,65
"Canela","Iraq","Feb-2024",2,1.3833333333333333,0.6916666666666667,3,3
"Canela","Mexico","Feb-2024",167269,24719631.7,147.78369990853056,1999310,332103
"Canela","Morocco","Feb-2024",2,0.6666666666666666,0.3333333333333333,3,3
"Canela","Netherlands","Feb-2024",2,42.21666666666667,21.108333333333334,2,2
"Canela","Nicaragua","Feb-2024",1098,164944.48333333334,150.22266241651488,14430,2957
"Canela","Nigeria","Feb-2024",2,0.21666666666666667,0.10833333333333334,3,1
"Canela","Norway","Feb-2024",2,1.85,0.925,2,2
"Canela","Pakistan","Feb-2024",1,25.966666666666665,25.966666666666665,1,1
"Canela","Panama","Feb-2024",1216,212065.56666666668,174.39602521929825,11774,5151
"Canela","Paraguay","Feb-2024",642,143857.53333333333,224.07715472481826,8677,3117
"Canela","Peru","Feb-2024",9431,2465896.65,261.46714558371326,106190,37790
"Canela","Portugal","Feb-2024",1,0.08333333333333333,0.08333333333333333,1,1
"Canela","Puerto Rico","Feb-2024",4974,1160348.3,233.28273019702453,102861,43541
"Canela","Russia","Feb-2024",1,0.4666666666666667,0.4666666666666667,2,2
"Canela","Senegal","Feb-2024",1,0,0,1,1
"Canela","Seychelles","Feb-2024",1,0.6,0.6,2,2
"Canela","Singapore","Feb-2024",3,47.13333333333333,15.71111111111111,12,8
"Canela","Spain","Feb-2024",11,1660.45,150.95000000000002,87,58
"Canela","Swaziland","Feb-2024",1,0.6,0.6,2,0
"Canela","Switzerland","Feb-2024",1,44.166666666666664,44.166666666666664,1,1
"Canela","Trinidad and Tobago","Feb-2024",1,20.266666666666666,20.266666666666666,3,3
"Canela","Tunisia","Feb-2024",1,2.0833333333333335,2.0833333333333335,1,1
"Canela","Turkey","Feb-2024",1,43.43333333333333,43.43333333333333,1,1
"Canela","U.S. Virgin Islands","Feb-2024",28,15073.583333333334,538.3422619047619,1286,378
"Canela","United Kingdom","Feb-2024",5,16.2,3.2399999999999998,11,10
"Canela","United States","Feb-2024",105724,17240875.05,163.07437336839317,1556097,282346
"Canela","Uruguay","Feb-2024",944,190838.68333333332,202.15962217514124,8943,3794
"Canela","Venezuela","Feb-2024",12403,3437497.5,277.1504877852133,216364,53648
"Canela","Anguilla","Jan-2023",1,2.7666666666666666,2.7666666666666666,2,1
"Canela","Argentina","Jan-2023",3590,587623.3666666667,163.68338904363975,33019,6842
"Canela","Armenia","Jan-2023",1,0.6333333333333333,0.6333333333333333,2,2
"Canela","Aruba","Jan-2023",4,1.5,0.375,5,4
"Canela","Australia","Jan-2023",16,96.51666666666667,6.032291666666667,24,19
"Canela","Austria","Jan-2023",7,32.6,4.6571428571428575,12,9
"Canela","Bahamas","Jan-2023",1,0.26666666666666666,0.26666666666666666,1,1
"Canela","Bahrain","Jan-2023",2,26.566666666666666,13.283333333333333,3,2
"Canela","Bangladesh","Jan-2023",2,0.95,0.475,2,2
"Canela","Belarus","Jan-2023",1,0.65,0.65,1,0
"Canela","Belgium","Jan-2023",2,5.4,2.7,3,1
"Canela","Belize","Jan-2023",117,49379.566666666666,422.04757834757834,1358,639
"Canela","Bolivia","Jan-2023",1394,190416.85,136.59745337159254,10556,2066
"Canela","Brazil","Jan-2023",622,57557.28333333333,92.53582529474812,2459,1619
"Canela","Bulgaria","Jan-2023",1,100.93333333333334,100.93333333333334,2,2
"Canela","Canada","Jan-2023",58,507.9,8.756896551724138,124,50
"Canela","Cayman Islands","Jan-2023",2,24.166666666666668,12.083333333333334,3,2
"Canela","Chile","Jan-2023",3381,418427.9666666667,123.75864142758553,22838,5207
"Canela","China","Jan-2023",1,0.8333333333333334,0.8333333333333334,2,1
"Canela","Colombia","Jan-2023",102559,11992025.116666667,116.92806205858741,892175,172704
"Canela","Congo - Brazzaville","Jan-2023",1,3.3333333333333335,3.3333333333333335,1,1
"Canela","Costa Rica","Jan-2023",1331,216165.71666666667,162.40850237916354,11306,2296
"Canela","Cuba","Jan-2023",817,7861.333333333333,9.62219502243982,2941,549
"Canela","Curaçao","Jan-2023",8,90.28333333333333,11.285416666666666,11,6
"Canela","Denmark","Jan-2023",1,0.9166666666666666,0.9166666666666666,1,1
"Canela","Dominican Republic","Jan-2023",3682,679441.3833333333,184.53052236103565,39983,14194
"Canela","Ecuador","Jan-2023",4490,1050472.1166666667,233.95815515961397,46675,11292
"Canela","Egypt","Jan-2023",4,4.65,1.1625,5,4
"Canela","El Salvador","Jan-2023",1228,188822.48333333334,153.76423724212813,10064,1684
"Canela","Ethiopia","Jan-2023",1,3.5833333333333335,3.5833333333333335,1,0
"Canela","France","Jan-2023",23,110.58333333333333,4.807971014492753,49,22
"Canela","Georgia","Jan-2023",1,0.5,0.5,1,1
"Canela","Germany","Jan-2023",30,216.48333333333332,7.21611111111111,59,30
"Canela","Ghana","Jan-2023",1,1.9,1.9,1,1
"Canela","Greece","Jan-2023",1,0.1,0.1,1,0
"Canela","Guatemala","Jan-2023",1569,132252.48333333334,84.29093902698109,9322,2144
"Canela","Guyana","Jan-2023",1,0,0,1,1
"Canela","Haiti","Jan-2023",38,41.15,1.0828947368421051,45,37
"Canela","Honduras","Jan-2023",1230,178341.1,144.99276422764228,11482,3204
"Canela","Hungary","Jan-2023",2,0,0,2,2
"Canela","India","Jan-2023",22,16.533333333333335,0.7515151515151516,32,19
"Canela","Indonesia","Jan-2023",6,91.95,15.325000000000001,11,5
"Canela","Iran","Jan-2023",27,13.666666666666666,0.5061728395061729,87,26
"Canela","Iraq","Jan-2023",7,5.683333333333334,0.8119047619047619,11,7
"Canela","Israel","Jan-2023",1,0.7166666666666667,0.7166666666666667,1,1
"Canela","Italy","Jan-2023",14,82.68333333333334,5.905952380952381,23,12
"Canela","Jamaica","Jan-2023",1,0.21666666666666667,0.21666666666666667,1,0
"Canela","Japan","Jan-2023",4,8.35,2.0875,8,3
"Canela","Jordan","Jan-2023",1,0,0,5,2
"Canela","Kuwait","Jan-2023",1,0.3,0.3,1,1
"Canela","Macau SAR China","Jan-2023",1,1.1333333333333333,1.1333333333333333,1,0
"Canela","Malaysia","Jan-2023",2,40.55,20.275,2,2
"Canela","Mauritius","Jan-2023",2,3.1666666666666665,1.5833333333333333,4,2
"Canela","Mexico","Jan-2023",174902,13915991.95,79.56451012567037,1232859,173962
"Canela","Morocco","Jan-2023",1,316.3666666666667,316.3666666666667,16,12
"Canela","Myanmar [Burma]","Jan-2023",1,2.2333333333333334,2.2333333333333334,1,0
"Canela","Netherlands","Jan-2023",16,53.666666666666664,3.3541666666666665,21,10
"Canela","Nicaragua","Jan-2023",712,61742.583333333336,86.71711142322097,4305,890
"Canela","Nigeria","Jan-2023",2,0.5666666666666667,0.2833333333333333,2,2
"Canela","Norway","Jan-2023",4,24.066666666666666,6.016666666666667,6,4
"Canela","Oman","Jan-2023",2,5.883333333333334,2.941666666666667,5,2
"Canela","Pakistan","Jan-2023",7,11.55,1.6500000000000001,11,5
"Canela","Panama","Jan-2023",690,78456.01666666666,113.70437198067633,4620,1883
"Canela","Paraguay","Jan-2023",308,65907.66666666667,213.98593073593076,3769,1092
"Canela","Peru","Jan-2023",3953,500939.15,126.72379205666583,26184,5733
"Canela","Poland","Jan-2023",4,62.61666666666667,15.654166666666667,5,4
"Canela","Portugal","Jan-2023",3,0.5666666666666667,0.18888888888888888,3,2
"Canela","Puerto Rico","Jan-2023",3122,407696.7833333333,130.58833546871662,31522,9956
"Canela","Qatar","Jan-2023",1,0.5166666666666667,0.5166666666666667,3,0
"Canela","Romania","Jan-2023",2,2.2666666666666666,1.1333333333333333,4,1
"Canela","Russia","Jan-2023",1,0,0,1,1
"Canela","Saint Vincent and the Grenadines","Jan-2023",1,2.033333333333333,2.033333333333333,3,1
"Canela","Serbia","Jan-2023",4,177.7,44.425,7,5
"Canela","Singapore","Jan-2023",3,2.9,0.9666666666666667,6,2
"Canela","Sint Maarten","Jan-2023",2,3.683333333333333,1.8416666666666666,5,0
"Canela","Slovenia","Jan-2023",1,149.88333333333333,149.88333333333333,58,0
"Canela","South Korea","Jan-2023",9,14.633333333333333,1.6259259259259258,30,5
"Canela","Spain","Jan-2023",503,3305.3,6.57117296222664,816,528
"Canela","Suriname","Jan-2023",1,1.5833333333333333,1.5833333333333333,2,0
"Canela","Sweden","Jan-2023",1,4.083333333333333,4.083333333333333,14,4
"Canela","Switzerland","Jan-2023",8,47.083333333333336,5.885416666666667,15,9
"Canela","Trinidad and Tobago","Jan-2023",7,149.4,21.342857142857145,9,5
"Canela","Turkey","Jan-2023",4,8.566666666666666,2.1416666666666666,7,4
"Canela","Turks and Caicos Islands","Jan-2023",1,9.266666666666667,9.266666666666667,2,1
"Canela","U.S. Virgin Islands","Jan-2023",22,2570.516666666667,116.84166666666668,188,56
"Canela","Ukraine","Jan-2023",1,0,0,1,0
"Canela","United Arab Emirates","Jan-2023",2,0.9833333333333333,0.49166666666666664,2,2
"Canela","United Kingdom","Jan-2023",20,5.433333333333334,0.27166666666666667,24,13
"Canela","United States","Jan-2023",122849,9203997.05,74.92122076695782,863036,151549
"Canela","Uruguay","Jan-2023",427,105119.9,246.18243559718968,3064,1245
"Canela","Venezuela","Jan-2023",6542,874448.6666666666,133.66687047793744,60510,13352
"Canela","Vietnam","Jan-2023",2,1.5333333333333334,0.7666666666666667,2,2
"Canela","Algeria","Jan-2024",1,142.2,142.2,3,2
"Canela","Argentina","Jan-2024",5621,1887577.5166666666,335.8081331910099,102334,27341
"Canela","Australia","Jan-2024",2,172.11666666666667,86.05833333333334,3,3
"Canela","Austria","Jan-2024",1,0,0,1,1
"Canela","Belize","Jan-2024",138,78817.08333333333,571.1382850241546,3879,1394
"Canela","Bolivia","Jan-2024",3232,899579.55,278.3352568069307,43769,11063
"Canela","Brazil","Jan-2024",1269,204897.5,161.4637509850276,9474,6267
"Canela","Bulgaria","Jan-2024",1,304.25,304.25,8,8
"Canela","Canada","Jan-2024",69,6165.9,89.36086956521739,274,143
"Canela","Chile","Jan-2024",7493,1498612.4166666667,200.00165710218428,81250,28278
"Canela","Colombia","Jan-2024",91526,23034046.1,251.66669689487142,1308280,424642
"Canela","Costa Rica","Jan-2024",2134,434849.05,203.77181349578257,27507,6337
"Canela","Croatia","Jan-2024",2,5861.016666666666,2930.508333333333,217,156
"Canela","Cuba","Jan-2024",1410,21479.916666666668,15.233983451536643,7231,1353
"Canela","Curaçao","Jan-2024",2,466.23333333333335,233.11666666666667,12,6
"Canela","Dominican Republic","Jan-2024",5796,1468638.3833333333,253.3882648953301,93582,36120
"Canela","Ecuador","Jan-2024",11927,4123595.7,345.736203571728,198576,68511
"Canela","El Salvador","Jan-2024",2478,589641.5333333333,237.95057842345977,34007,7703
"Canela","France","Jan-2024",4,250.3,62.575,15,12
"Canela","Germany","Jan-2024",9,385.03333333333336,42.781481481481485,32,31
"Canela","Guatemala","Jan-2024",3028,619669.9833333333,204.6466259357111,36023,10109
"Canela","Guyana","Jan-2024",1,10.5,10.5,1,1
"Canela","Honduras","Jan-2024",2230,550051,246.65964125560538,40024,11438
"Canela","India","Jan-2024",2,51.2,25.6,3,3
"Canela","Indonesia","Jan-2024",4,265.31666666666666,66.32916666666667,7,7
"Canela","Iran","Jan-2024",8,100.78333333333333,12.597916666666666,13,11
"Canela","Iraq","Jan-2024",1,0.1,0.1,1,1
"Canela","Ireland","Jan-2024",2,65.4,32.7,4,4
"Canela","Japan","Jan-2024",2,167.26666666666668,83.63333333333334,6,6
"Canela","Mexico","Jan-2024",169960,25556894.533333335,150.37005491488193,2037492,363451
"Canela","Netherlands","Jan-2024",3,214.23333333333332,71.41111111111111,14,9
"Canela","Nicaragua","Jan-2024",1140,188582.83333333334,165.4235380116959,12782,2867
"Canela","Pakistan","Jan-2024",1,1.3,1.3,2,2
"Canela","Panama","Jan-2024",1584,279300.0833333333,176.32581018518516,17247,7990
"Canela","Paraguay","Jan-2024",704,158250,224.7869318181818,8125,3101
"Canela","Peru","Jan-2024",12419,3024066.8333333335,243.5032477118394,130865,47195
"Canela","Philippines","Jan-2024",2,82.78333333333333,41.391666666666666,2,2
"Canela","Puerto Rico","Jan-2024",5860,1470418.3666666667,250.9246359499431,123308,49491
"Canela","Singapore","Jan-2024",1,0,0,2,1
"Canela","South Africa","Jan-2024",2,128.9,64.45,5,5
"Canela","Spain","Jan-2024",10,1075.4166666666667,107.54166666666667,66,56
"Canela","Sweden","Jan-2024",1,39.9,39.9,2,2
"Canela","Thailand","Jan-2024",1,239.75,239.75,7,7
"Canela","Turkey","Jan-2024",2,142.8,71.4,10,10
"Canela","U.S. Virgin Islands","Jan-2024",41,14162.55,345.4280487804878,1290,400
"Canela","United Kingdom","Jan-2024",3,69.75,23.25,6,6
"Canela","United States","Jan-2024",125395,22975762.083333332,183.2270990337201,1958424,358755
"Canela","Uruguay","Jan-2024",921,196626.25,213.49212812160695,11392,3996
"Canela","Venezuela","Jan-2024",13348,3828200.933333333,286.7995904505044,239425,63677
"Canela","Algeria","Jul-2023",6,30.4,5.066666666666666,11,11
"Canela","Angola","Jul-2023",2,4.566666666666666,2.283333333333333,3,2
"Canela","Argentina","Jul-2023",2862,525324.2,183.5514325646401,38448,7738
"Canela","Austria","Jul-2023",1,0.25,0.25,2,0
"Canela","Belize","Jul-2023",111,27116.533333333333,244.2930930930931,1836,625
"Canela","Bolivia","Jul-2023",1416,229822.88333333333,162.3042961393597,14856,3039
"Canela","Brazil","Jul-2023",666,52563.73333333333,78.92452452452451,3444,1780
"Canela","Bulgaria","Jul-2023",1,0,0,1,0
"Canela","Canada","Jul-2023",94,1038.6666666666667,11.049645390070923,193,82
"Canela","Chile","Jul-2023",3926,811053.75,206.58526490066225,57253,11585
"Canela","China","Jul-2023",1,74.31666666666666,74.31666666666666,7,7
"Canela","Colombia","Jul-2023",82889,13350273.2,161.06206131090977,1093137,273994
"Canela","Congo - Brazzaville","Jul-2023",2,34.86666666666667,17.433333333333334,6,5
"Canela","Costa Rica","Jul-2023",1421,168638.45,118.67589725545392,16041,1941
"Canela","Cuba","Jul-2023",1292,22258.516666666666,17.22795407636739,5790,1486
"Canela","Côte d’Ivoire","Jul-2023",1,0.15,0.15,1,1
"Canela","Denmark","Jul-2023",1,20.733333333333334,20.733333333333334,2,2
"Canela","Dominican Republic","Jul-2023",3344,594625.55,177.81864533492825,50887,19576
"Canela","Ecuador","Jul-2023",5332,1091579.3666666667,204.722311827957,77170,18839
"Canela","Egypt","Jul-2023",4,1.5,0.375,9,9
"Canela","El Salvador","Jul-2023",1319,182603.08333333334,138.44054839524892,14447,2491
"Canela","Finland","Jul-2023",3,1.1,0.3666666666666667,3,1
"Canela","France","Jul-2023",15,67.88333333333334,4.525555555555556,30,29
"Canela","Gabon","Jul-2023",1,2.716666666666667,2.716666666666667,1,1
"Canela","Germany","Jul-2023",9,3.8,0.4222222222222222,11,9
"Canela","Guatemala","Jul-2023",1952,187383.6,95.99569672131148,15575,2596
"Canela","Guyana","Jul-2023",3,1.0166666666666666,0.33888888888888885,3,2
"Canela","Haiti","Jul-2023",21,14.216666666666667,0.676984126984127,25,18
"Canela","Honduras","Jul-2023",1094,153102.15,139.94712065813528,13817,3657
"Canela","India","Jul-2023",2,134.41666666666666,67.20833333333333,6,6
"Canela","Indonesia","Jul-2023",1,0,0,1,1
"Canela","Iran","Jul-2023",34,95.93333333333334,2.8215686274509806,55,53
"Canela","Iraq","Jul-2023",1,0.06666666666666667,0.06666666666666667,1,1
"Canela","Italy","Jul-2023",1,0.05,0.05,1,1
"Canela","Jamaica","Jul-2023",2,27.116666666666667,13.558333333333334,4,4
"Canela","Japan","Jul-2023",1,0,0,1,1
"Canela","Madagascar","Jul-2023",1,0.16666666666666666,0.16666666666666666,1,1
"Canela","Mali","Jul-2023",2,0.48333333333333334,0.24166666666666667,3,2
"Canela","Mauritius","Jul-2023",1,6.766666666666667,6.766666666666667,4,4
"Canela","Mexico","Jul-2023",158716,14254839.216666667,89.81349842905988,1535834,219002
"Canela","Morocco","Jul-2023",5,15.933333333333334,3.1866666666666665,5,5
"Canela","Netherlands","Jul-2023",4,15.75,3.9375,6,6
"Canela","Nicaragua","Jul-2023",638,58299.13333333333,91.37795193312435,5775,1083
"Canela","Panama","Jul-2023",862,84187.46666666666,97.66527455529776,8118,1722
"Canela","Paraguay","Jul-2023",486,75504.7,155.35946502057612,4919,1389
"Canela","Peru","Jul-2023",3616,531555.6,147.00099557522122,38016,8372
"Canela","Philippines","Jul-2023",1,0.7166666666666667,0.7166666666666667,1,1
"Canela","Poland","Jul-2023",1,11.333333333333334,11.333333333333334,1,1
"Canela","Puerto Rico","Jul-2023",3254,495756.13333333336,152.35283753329236,52219,19258
"Canela","Saudi Arabia","Jul-2023",1,249.86666666666667,249.86666666666667,21,21
"Canela","Serbia","Jul-2023",1,1.1,1.1,1,1
"Canela","Singapore","Jul-2023",1,3.25,3.25,2,2
"Canela","Spain","Jul-2023",7,310.98333333333335,44.42619047619048,17,13
"Canela","Suriname","Jul-2023",1,0.7,0.7,2,0
"Canela","Tanzania","Jul-2023",1,0.5,0.5,2,2
"Canela","U.S. Virgin Islands","Jul-2023",27,904.45,33.49814814814815,159,63
