"Client","Country","Date Month","Uniques","Time Watched Minutes","Avg Min per Unique","Sessions"
"Canela","United Kingdom","Jun-2024",476,14071.73333333334,29.5624649859944,600
"Canela","United States","Jun-2024",473832,8363785.51665579,17.65137330671349,1029715
"Canela","Unknown","Jun-2024",30870,407395.9499999571,13.197147716229349,76391
"Canela","Uruguay","Jun-2024",2597,17122.29999999991,6.593107431651906,6276
"Canela","Uzbekistan","Jun-2024",11,16.833333333333336,1.5303030303030303,12
"Canela","Venezuela","Jun-2024",31809,331561.21666662826,10.423503306192169,120572
"Canela","Vietnam","Jun-2024",8,2.6333333333333337,0.32916666666666666,8
"Canela","Yemen","Jun-2024",8,3.533333333333333,0.44166666666666665,8
"Canela","Zambia","Jun-2024",4,1.1166666666666667,0.2791666666666667,6
"Canela","Albania","Mar-2024",20,11.749999999999996,0.5875,76
"Canela","Algeria","Mar-2024",291,386.2000000000005,1.327147766323024,398
"Canela","Andorra","Mar-2024",4,3.2666666666666675,0.8166666666666667,7
"Canela","Angola","Mar-2024",26,59.13333333333334,2.2743589743589743,29
"Canela","Argentina","Mar-2024",12086,167387.8333333338,13.849729714821557,43101
"Canela","Armenia","Mar-2024",3,0.6,0.19999999999999998,3
"Canela","Aruba","Mar-2024",6,5.3166666666666655,0.8861111111111111,9
"Canela","Australia","Mar-2024",143,315.81666666666683,2.2085081585081583,164
"Canela","Austria","Mar-2024",12,14.833333333333336,1.2361111111111112,15
"Canela","Azerbaijan","Mar-2024",8,1.75,0.21875,11
"Canela","Bahamas","Mar-2024",7,0.9333333333333333,0.13333333333333333,8
"Canela","Bahrain","Mar-2024",5,0.7166666666666667,0.14333333333333334,5
"Canela","Bangladesh","Mar-2024",86,141.73333333333338,1.6480620155038759,212
"Canela","Barbados","Mar-2024",11,11.350000000000005,1.0318181818181817,14
"Canela","Belarus","Mar-2024",7,2.066666666666667,0.29523809523809524,7
"Canela","Belgium","Mar-2024",51,27.133333333333347,0.5320261437908497,156
"Canela","Belize","Mar-2024",21,85.4833333333333,4.07063492063492,42
"Canela","Bolivia","Mar-2024",5259,74552.95000000103,14.176259745198706,19863
"Canela","Botswana","Mar-2024",3,6.733333333333333,2.2444444444444445,7
"Canela","Brazil","Mar-2024",2520,22139.166666666482,8.785383597883598,3993
"Canela","Brunei","Mar-2024",5,46.68333333333334,9.336666666666666,6
"Canela","Bulgaria","Mar-2024",32,1007.3000000000003,31.478125,115
"Canela","Burundi","Mar-2024",2,0.44999999999999996,0.225,2
"Canela","Cambodia","Mar-2024",7,3.15,0.45,7
"Canela","Cameroon","Mar-2024",1,2.0833333333333335,2.0833333333333335,2
"Canela","Canada","Mar-2024",386,199230.36666666626,516.1408462867012,2624
"Canela","Cape Verde","Mar-2024",5,3.8166666666666673,0.7633333333333334,8
"Canela","Chile","Mar-2024",10585,131792.98333333564,12.450919540229885,34678
"Canela","China","Mar-2024",1174,45268.883333333484,38.559525837592275,1662
"Canela","Colombia","Mar-2024",179279,1298691.2666671863,7.2439675961304255,624571
"Canela","Congo - Brazzaville","Mar-2024",1,0.08333333333333333,0.08333333333333333,1
"Canela","Congo - Kinshasa","Mar-2024",1,0.13333333333333333,0.13333333333333333,1
"Canela","Costa Rica","Mar-2024",3937,30570.533333332754,7.764930996528659,12001
"Canela","Croatia","Mar-2024",10,2.6499999999999995,0.265,18
"Canela","Cuba","Mar-2024",1498,7230.133333333327,4.826524254561638,4260
"Canela","Curaçao","Mar-2024",9,118.64999999999999,13.183333333333334,26
"Canela","Cyprus","Mar-2024",4,24.6,6.15,5
"Canela","Czech Republic","Mar-2024",36,43.633333333333326,1.212037037037037,117
"Canela","Côte d’Ivoire","Mar-2024",2,0.43333333333333335,0.21666666666666667,2
"Canela","Denmark","Mar-2024",7,2.1500000000000004,0.3071428571428571,10
"Canela","Djibouti","Mar-2024",1,0.1,0.1,2
"Canela","Dominica","Mar-2024",1,0.16666666666666666,0.16666666666666666,1
"Canela","Dominican Republic","Mar-2024",8798,93185.08333333443,10.591621201788284,37520
"Canela","Ecuador","Mar-2024",15017,447185.28333330806,29.77860313866507,63762
"Canela","Egypt","Mar-2024",118,191.08333333333337,1.6193502824858759,227
"Canela","El Salvador","Mar-2024",4148,54324.150000000394,13.09646817743491,17815
"Canela","Estonia","Mar-2024",2,28.383333333333333,14.191666666666666,2
"Canela","Ethiopia","Mar-2024",7,3.3000000000000003,0.4714285714285714,11
"Canela","Finland","Mar-2024",16,30.183333333333337,1.8864583333333333,51
"Canela","France","Mar-2024",145,43201.38333333332,297.94057471264364,429
"Canela","Gabon","Mar-2024",2,3.7333333333333334,1.8666666666666667,2
"Canela","Georgia","Mar-2024",3,15.083333333333334,5.027777777777778,9
"Canela","Germany","Mar-2024",365,47920.51666666686,131.28908675799087,1633
"Canela","Greece","Mar-2024",62,1717.8999999999994,27.708064516129035,120
"Canela","Grenada","Mar-2024",1,0.16666666666666666,0.16666666666666666,5
"Canela","Guadeloupe","Mar-2024",1,0.06666666666666667,0.06666666666666667,1
"Canela","Guatemala","Mar-2024",4157,33056.38333333294,7.951980594980354,14416
"Canela","Haiti","Mar-2024",2,0.6000000000000001,0.3,2
"Canela","Honduras","Mar-2024",3035,29038.633333332873,9.56791872597474,13690
"Canela","Hong Kong","Mar-2024",62,219.76666666666682,3.5446236559139788,260
"Canela","Hungary","Mar-2024",6,1.3,0.21666666666666667,10
"Canela","Iceland","Mar-2024",2,1.0833333333333333,0.5416666666666666,3
"Canela","India","Mar-2024",295,538.716666666667,1.8261581920903955,559
"Canela","Indonesia","Mar-2024",227,445.61666666666713,1.9630690161527167,393
"Canela","Iran","Mar-2024",136,246.4666666666666,1.8122549019607843,193
"Canela","Iraq","Mar-2024",93,86.5166666666666,0.9302867383512544,135
"Canela","Ireland","Mar-2024",19,11.433333333333342,0.6017543859649123,33
"Canela","Israel","Mar-2024",52,405.83333333333366,7.804487179487179,119
"Canela","Italy","Mar-2024",191,159.1499999999998,0.8332460732984294,444
"Canela","Jamaica","Mar-2024",15,401.38333333333327,26.758888888888887,30
"Canela","Japan","Mar-2024",54,6183.950000000052,114.51759259259259,6222
"Canela","Jordan","Mar-2024",21,14.533333333333333,0.692063492063492,40
"Canela","Kazakhstan","Mar-2024",6,126.91666666666666,21.15277777777778,6
"Canela","Kenya","Mar-2024",7,1.4833333333333332,0.2119047619047619,7
"Canela","Kuwait","Mar-2024",8,17.650000000000006,2.20625,12
"Canela","Kyrgyzstan","Mar-2024",1,0.35,0.35,1
"Canela","Laos","Mar-2024",1,3.0833333333333335,3.0833333333333335,3
"Canela","Latvia","Mar-2024",2,0.13333333333333333,0.06666666666666667,7
"Canela","Lebanon","Mar-2024",15,8.750000000000002,0.5833333333333334,26
"Canela","Libya","Mar-2024",15,1.35,0.09000000000000001,15
"Canela","Lithuania","Mar-2024",4,156.76666666666665,39.19166666666667,7
"Canela","Luxembourg","Mar-2024",2,1,0.5,2
"Canela","Macau SAR China","Mar-2024",3,11034.716666666669,3678.238888888889,89
"Canela","Macedonia","Mar-2024",3,2.05,0.6833333333333332,3
"Canela","Madagascar","Mar-2024",1,0.23333333333333334,0.23333333333333334,1
"Canela","Malaysia","Mar-2024",54,109.29999999999998,2.024074074074074,82
"Canela","Mali","Mar-2024",3,3.3000000000000003,1.0999999999999999,3
"Canela","Malta","Mar-2024",5,5.816666666666666,1.1633333333333333,10
"Canela","Mauritania","Mar-2024",1,1.35,1.35,1
"Canela","Mauritius","Mar-2024",1,0.1,0.1,1
"Canela","Mexico","Mar-2024",383940,2893347.4999999604,7.535936604677814,1111775
"Canela","Moldova","Mar-2024",3,10.366666666666665,3.4555555555555557,6
"Canela","Mongolia","Mar-2024",1,0.2833333333333333,0.2833333333333333,2
"Canela","Montenegro","Mar-2024",3,0.25,0.08333333333333333,3
"Canela","Morocco","Mar-2024",155,98.94999999999982,0.6383870967741936,275
"Canela","Mozambique","Mar-2024",4,1.1,0.275,5
"Canela","Myanmar [Burma]","Mar-2024",235,1275.2666666666655,5.426666666666667,281
"Canela","Netherlands","Mar-2024",204,81145.20000000008,397.7705882352941,498
"Canela","New Zealand","Mar-2024",3,7.666666666666667,2.555555555555556,4
"Canela","Nicaragua","Mar-2024",1713,12927.816666666658,7.546886553804242,6438
"Canela","Nigeria","Mar-2024",8,1.0833333333333335,0.13541666666666666,8
"Canela","Norway","Mar-2024",11,8.366666666666667,0.7606060606060606,16
"Canela","Oman","Mar-2024",13,16.083333333333336,1.237179487179487,18
"Canela","Pakistan","Mar-2024",66,107.69999999999992,1.6318181818181818,148
"Canela","Palestinian Territories","Mar-2024",4,2.4,0.6,4
"Canela","Panama","Mar-2024",1599,16206.333333333336,10.135292891390453,5148
"Canela","Paraguay","Mar-2024",1204,53012.13333333347,44.03001107419712,5602
"Canela","Peru","Mar-2024",14507,444526.4999999781,30.642207210312264,59588
"Canela","Philippines","Mar-2024",23,34.166666666666664,1.4855072463768115,29
"Canela","Poland","Mar-2024",87,24650.799999999963,283.3425287356322,341
"Canela","Portugal","Mar-2024",158,270.28333333333364,1.7106540084388187,349
"Canela","Puerto Rico","Mar-2024",11255,129899.21666666828,11.541467495927735,47672
"Canela","Qatar","Mar-2024",4,0.5333333333333333,0.13333333333333333,7
"Canela","Romania","Mar-2024",53,78012.05000000003,1471.9254716981134,819
"Canela","Russia","Mar-2024",91,812.8333333333334,8.932234432234432,174
"Canela","Saint Lucia","Mar-2024",4,10.466666666666667,2.6166666666666667,4
"Canela","Saint Vincent and the Grenadines","Mar-2024",2,0.21666666666666667,0.10833333333333334,2
"Canela","Saudi Arabia","Mar-2024",79,135.26666666666677,1.7122362869198313,231
"Canela","Senegal","Mar-2024",8,34.233333333333334,4.279166666666667,9
"Canela","Serbia","Mar-2024",13,7.683333333333332,0.591025641025641,27
"Canela","Singapore","Mar-2024",90,221.61666666666684,2.4624074074074076,144
"Canela","Slovakia","Mar-2024",21,10.183333333333332,0.4849206349206349,39
"Canela","Slovenia","Mar-2024",4,6.916666666666665,1.7291666666666667,26
"Canela","South Africa","Mar-2024",14,13.299999999999999,0.9500000000000001,18
"Canela","South Korea","Mar-2024",8,8.433333333333334,1.0541666666666667,13
"Canela","Spain","Mar-2024",1448,4806.000000000064,3.319060773480663,3653
"Canela","Sri Lanka","Mar-2024",2,0.25,0.125,2
"Canela","Sudan","Mar-2024",2,0.33333333333333337,0.16666666666666666,2
"Canela","Sweden","Mar-2024",78,97.2333333333332,1.2465811965811966,249
"Canela","Switzerland","Mar-2024",16,28.25,1.765625,32
"Canela","Syria","Mar-2024",19,8.133333333333331,0.4280701754385965,23
"Canela","Taiwan","Mar-2024",18,2773.0166666666664,154.05648148148148,29
"Canela","Tanzania","Mar-2024",5,3.5500000000000003,0.71,5
"Canela","Thailand","Mar-2024",13,4.300000000000001,0.33076923076923076,16
"Canela","Timor-Leste","Mar-2024",1,1.2333333333333334,1.2333333333333334,1
"Canela","Togo","Mar-2024",2,0.8500000000000001,0.425,2
"Canela","Trinidad and Tobago","Mar-2024",26,10.483333333333336,0.40320512820512816,26
"Canela","Tunisia","Mar-2024",18,14.9,0.8277777777777778,27
"Canela","Turkey","Mar-2024",291,212.8166666666676,0.7313287514318442,819
"Canela","U.S. Virgin Islands","Mar-2024",12,57.983333333333334,4.831944444444445,21
"Canela","Uganda","Mar-2024",2,0.9333333333333333,0.4666666666666667,5
"Canela","Ukraine","Mar-2024",26,20827.933333333327,801.074358974359,121
"Canela","United Arab Emirates","Mar-2024",15,4.699999999999998,0.31333333333333335,23
"Canela","United Kingdom","Mar-2024",280,478.7500000000003,1.7098214285714286,387
"Canela","United States","Mar-2024",272553,6218741.449996886,22.816631811060603,795941
"Canela","Unknown","Mar-2024",13196,240261.83333332726,18.20717136506012,46095
"Canela","Uruguay","Mar-2024",1682,16893.716666666623,10.043826793499802,5470
"Canela","Uzbekistan","Mar-2024",28,12.299999999999999,0.43928571428571433,48
"Canela","Venezuela","Mar-2024",20794,254168.8999999952,12.223184572472828,84748
"Canela","Vietnam","Mar-2024",4,8.983333333333334,2.245833333333333,6
"Canela","Yemen","Mar-2024",9,5.65,0.6277777777777778,11
"Canela","Zambia","Mar-2024",4,2.6666666666666665,0.6666666666666666,5
"Canela","Afghanistan","May-2024",1,0.06666666666666667,0.06666666666666667,1
"Canela","Albania","May-2024",26,7.83333333333333,0.30128205128205127,61
"Canela","Algeria","May-2024",291,338.46666666666687,1.1631156930126,400
"Canela","Andorra","May-2024",1,182.86666666666667,182.86666666666667,2
"Canela","Angola","May-2024",22,10.500000000000002,0.4772727272727273,23
"Canela","Anguilla","May-2024",2,2.933333333333333,1.4666666666666666,4
"Canela","Argentina","May-2024",15821,163183.20000000077,10.314341697743506,58454
"Canela","Armenia","May-2024",2,0.31666666666666665,0.15833333333333333,2
"Canela","Aruba","May-2024",5,12.516666666666667,2.5033333333333334,21
"Canela","Australia","May-2024",133,333.66666666666686,2.5087719298245617,165
"Canela","Austria","May-2024",10,4.8,0.48,19
"Canela","Azerbaijan","May-2024",11,3.900000000000001,0.35454545454545455,17
"Canela","Bahamas","May-2024",2,3.066666666666667,1.5333333333333334,2
"Canela","Bahrain","May-2024",2,2.1,1.05,2
"Canela","Bangladesh","May-2024",52,51.51666666666669,0.9907051282051282,114
"Canela","Barbados","May-2024",4,0.7333333333333334,0.18333333333333332,4
"Canela","Belarus","May-2024",8,11.116666666666669,1.3895833333333334,11
"Canela","Belgium","May-2024",46,4197.133333333355,91.24202898550725,1390
"Canela","Belize","May-2024",43,26285.48333333332,611.2903100775194,165
"Canela","Benin","May-2024",2,0.06666666666666667,0.03333333333333333,2
"Canela","Bolivia","May-2024",6280,82493.3166666679,13.135878450106157,22462
"Canela","Bosnia and Herzegovina","May-2024",6,6.833333333333334,1.1388888888888888,11
"Canela","Botswana","May-2024",4,3.4,0.85,5
"Canela","Brazil","May-2024",2714,40465.899999999994,14.910058953574062,4409
"Canela","British Virgin Islands","May-2024",2,25924.15,12962.075,87
"Canela","Brunei","May-2024",7,3.3499999999999996,0.4785714285714286,7
"Canela","Bulgaria","May-2024",25,30.250000000000014,1.21,94
"Canela","Burkina Faso","May-2024",2,0.31666666666666665,0.15833333333333333,2
"Canela","Cambodia","May-2024",6,5.016666666666667,0.8361111111111111,7
"Canela","Cameroon","May-2024",6,44554.51666666666,7425.752777777779,162
"Canela","Canada","May-2024",400,341231.18333333207,853.0779583333334,3223
"Canela","Cape Verde","May-2024",2,32.21666666666667,16.108333333333334,2
"Canela","Cayman Islands","May-2024",1,0.15,0.15,2
"Canela","Chile","May-2024",12066,141948.30000000013,11.764321233217304,38312
"Canela","China","May-2024",803,1929.9333333333245,2.403403902034039,1155
"Canela","Colombia","May-2024",247076,1721938.1000004828,6.969264922533958,823427
"Canela","Congo - Brazzaville","May-2024",3,0.8833333333333334,0.29444444444444445,3
"Canela","Congo - Kinshasa","May-2024",2,0.25,0.125,2
"Canela","Costa Rica","May-2024",4270,37735.31666666632,8.83731069476971,12834
"Canela","Croatia","May-2024",16,8.383333333333336,0.5239583333333333,25
"Canela","Cuba","May-2024",2063,11237.36666666662,5.447099693003716,5836
"Canela","Curaçao","May-2024",8,128.56666666666666,16.070833333333333,25
"Canela","Czech Republic","May-2024",15,13.166666666666668,0.8777777777777778,30
"Canela","Côte d’Ivoire","May-2024",5,17.06666666666667,3.413333333333333,7
"Canela","Denmark","May-2024",9,2.1333333333333333,0.23703703703703705,15
"Canela","Dominican Republic","May-2024",10491,106377.2666666668,10.139859562164395,41371
"Canela","Ecuador","May-2024",14927,406782.4499999731,27.25145374154217,63078
"Canela","Egypt","May-2024",145,299.86666666666684,2.0680459770114945,257
"Canela","El Salvador","May-2024",4452,42703.96666666686,9.592085953878406,17696
"Canela","Equatorial Guinea","May-2024",2,15.666666666666666,7.833333333333333,3
"Canela","Estonia","May-2024",9,181.2,20.133333333333333,18
"Canela","Ethiopia","May-2024",7,2.6333333333333333,0.3761904761904762,7
"Canela","Finland","May-2024",17,319.55,18.79705882352941,33
"Canela","France","May-2024",210,81173.98333333342,386.5427777777778,663
"Canela","Gabon","May-2024",2,0.4,0.2,2
"Canela","Georgia","May-2024",6,7.799999999999999,1.3,15
"Canela","Germany","May-2024",466,3554.2000000000103,7.627038626609441,871
"Canela","Ghana","May-2024",4,3.45,0.8625,4
"Canela","Gibraltar","May-2024",1,0.11666666666666667,0.11666666666666667,1
"Canela","Greece","May-2024",58,96.04999999999988,1.6560344827586206,94
"Canela","Grenada","May-2024",1,0.23333333333333334,0.23333333333333334,1
"Canela","Guadeloupe","May-2024",3,0.6666666666666666,0.2222222222222222,3
"Canela","Guatemala","May-2024",4877,43493.31666666691,8.918047296835486,16667
"Canela","Guyana","May-2024",3,0.7166666666666667,0.2388888888888889,4
"Canela","Haiti","May-2024",1,1,1,1
"Canela","Honduras","May-2024",3549,31612.333333332936,8.9073917535456,15591
"Canela","Hong Kong","May-2024",39,71039.30000000008,1821.520512820513,495
"Canela","Hungary","May-2024",5,210.0833333333333,42.016666666666666,10
"Canela","Iceland","May-2024",3,12.950000000000001,4.316666666666666,6
"Canela","India","May-2024",199,639.6166666666668,3.2141541038525965,310
"Canela","Indonesia","May-2024",283,244.06666666666715,0.8624263839811542,442
"Canela","Iran","May-2024",442,1156.0333333333328,2.6154600301659126,575
"Canela","Iraq","May-2024",150,211.7833333333333,1.411888888888889,257
"Canela","Ireland","May-2024",10,11.183333333333334,1.1183333333333334,15
"Canela","Israel","May-2024",41,103.24999999999999,2.518292682926829,55
"Canela","Italy","May-2024",157,235.88333333333338,1.5024416135881105,322
"Canela","Jamaica","May-2024",12,82.49999999999999,6.875,18
"Canela","Japan","May-2024",53,10245.34999999994,193.30849056603773,2670
"Canela","Jordan","May-2024",60,162.7333333333333,2.712222222222222,101
"Canela","Kazakhstan","May-2024",9,165.45000000000005,18.383333333333333,10
"Canela","Kenya","May-2024",3,6.316666666666667,2.1055555555555556,5
"Canela","Kuwait","May-2024",19,6.599999999999999,0.34736842105263155,22
"Canela","Latvia","May-2024",2,10.183333333333334,5.091666666666667,2
"Canela","Lebanon","May-2024",33,43.06666666666664,1.3050505050505052,40
"Canela","Libya","May-2024",14,3.9999999999999996,0.2857142857142857,17
"Canela","Lithuania","May-2024",4,1.3166666666666667,0.32916666666666666,5
"Canela","Luxembourg","May-2024",6,7.416666666666666,1.2361111111111112,9
"Canela","Macau SAR China","May-2024",1,1425.6999999999998,1425.7,77
"Canela","Macedonia","May-2024",5,4.249999999999999,0.85,8
"Canela","Madagascar","May-2024",2,0.5,0.25,3
"Canela","Malaysia","May-2024",91,367.2500000000002,4.035714285714286,161
"Canela","Maldives","May-2024",2,3.5500000000000003,1.775,6
"Canela","Malta","May-2024",2,0.35,0.175,2
"Canela","Martinique","May-2024",2,276.7666666666666,138.38333333333333,20
"Canela","Mauritania","May-2024",2,1.85,0.925,2
"Canela","Mexico","May-2024",451500,3350207.283332561,7.420171170173496,1302962
"Canela","Moldova","May-2024",2,0.06666666666666667,0.03333333333333333,2
"Canela","Morocco","May-2024",144,221.6000000000004,1.5388888888888888,334
"Canela","Mozambique","May-2024",4,19.81666666666667,4.954166666666667,5
"Canela","Myanmar [Burma]","May-2024",131,1373.6166666666666,10.485623409669211,150
"Canela","Namibia","May-2024",1,0.3,0.3,1
"Canela","Nepal","May-2024",2,1.1666666666666667,0.5833333333333334,3
"Canela","Netherlands","May-2024",202,22559.78333333332,111.68209570957096,340
"Canela","New Zealand","May-2024",4,0.8333333333333334,0.20833333333333334,4
"Canela","Nicaragua","May-2024",1935,14208.116666666683,7.3426959517657195,6215
"Canela","Nigeria","May-2024",20,9.966666666666669,0.49833333333333335,24
"Canela","Norway","May-2024",15,129.61666666666665,8.641111111111112,33
"Canela","Oman","May-2024",12,3.383333333333333,0.28194444444444444,18
"Canela","Pakistan","May-2024",79,142.8333333333333,1.8080168776371308,148
"Canela","Palestinian Territories","May-2024",6,1.6666666666666667,0.2777777777777778,7
"Canela","Panama","May-2024",1760,18639.483333333214,10.59061553030303,5690
"Canela","Papua New Guinea","May-2024",1,1.5833333333333333,1.5833333333333333,1
"Canela","Paraguay","May-2024",1805,68788.35000000063,38.1098891966759,7590
"Canela","Peru","May-2024",58247,484960.6166665959,8.325932952197824,182976
"Canela","Philippines","May-2024",34,44.116666666666674,1.2975490196078432,36
"Canela","Poland","May-2024",59,25996.949999999968,440.6262711864407,235
"Canela","Portugal","May-2024",149,169.34999999999997,1.1365771812080536,295
"Canela","Puerto Rico","May-2024",10815,136470.31666666776,12.618614578517493,43193
"Canela","Qatar","May-2024",6,1.5666666666666669,0.2611111111111111,14
"Canela","Romania","May-2024",44,5762.833333333339,130.97348484848484,925
"Canela","Russia","May-2024",79,184.46666666666675,2.3350210970464134,198
"Canela","Saint Lucia","May-2024",2,0.26666666666666666,0.13333333333333333,2
"Canela","Saint Vincent and the Grenadines","May-2024",1,0.06666666666666667,0.06666666666666667,1
"Canela","Saudi Arabia","May-2024",113,368.0166666666672,3.2567846607669617,439
"Canela","Senegal","May-2024",9,28.100000000000005,3.1222222222222222,14
"Canela","Serbia","May-2024",6,2,0.3333333333333333,7
"Canela","Seychelles","May-2024",1,1.3666666666666667,1.3666666666666667,2
"Canela","Sierra Leone","May-2024",3,1.9666666666666668,0.6555555555555556,3
"Canela","Singapore","May-2024",91,218.13333333333398,2.397069597069597,184
"Canela","Slovakia","May-2024",11,7.999999999999999,0.7272727272727273,18
"Canela","Slovenia","May-2024",2,1.3666666666666667,0.6833333333333333,2
"Canela","Somalia","May-2024",1,0.38333333333333336,0.38333333333333336,1
"Canela","South Africa","May-2024",25,48.91666666666668,1.9566666666666666,30
"Canela","South Korea","May-2024",10,50.71666666666666,5.071666666666667,18
"Canela","South Sudan","May-2024",2,0.41666666666666663,0.20833333333333334,2
"Canela","Spain","May-2024",1702,5647.566666666737,3.3181942812377594,3771
"Canela","Sri Lanka","May-2024",4,1.1,0.275,4
"Canela","Sudan","May-2024",2,0.11666666666666667,0.058333333333333334,2
"Canela","Suriname","May-2024",4,6.2,1.55,4
"Canela","Sweden","May-2024",37,63.49999999999996,1.7162162162162162,172
"Canela","Switzerland","May-2024",29,31.65000000000002,1.0913793103448275,54
"Canela","Syria","May-2024",19,13.600000000000001,0.7157894736842105,23
"Canela","São Tomé and Príncipe","May-2024",2,0.23333333333333334,0.11666666666666667,2
"Canela","Taiwan","May-2024",39,27.983333333333338,0.7175213675213675,109
"Canela","Tanzania","May-2024",2,0.08333333333333333,0.041666666666666664,2
"Canela","Thailand","May-2024",9,23.73333333333333,2.6370370370370373,24
"Canela","Togo","May-2024",3,1.6333333333333333,0.5444444444444444,3
"Canela","Trinidad and Tobago","May-2024",23,6.316666666666663,0.2746376811594203,27
"Canela","Tunisia","May-2024",23,34.949999999999996,1.5195652173913046,30
"Canela","Turkey","May-2024",280,298.8666666666679,1.0673809523809523,802
"Canela","U.S. Virgin Islands","May-2024",3,0.7333333333333333,0.24444444444444444,4
"Canela","Uganda","May-2024",6,7.716666666666667,1.2861111111111112,12
"Canela","Ukraine","May-2024",22,9108.116666666672,414.005303030303,105
"Canela","United Arab Emirates","May-2024",16,25.233333333333338,1.5770833333333334,28
"Canela","United Kingdom","May-2024",272,436.30000000000086,1.6040441176470588,320
"Canela","United States","May-2024",394093,7652209.733327093,19.417268851091833,938838
"Canela","Unknown","May-2024",23237,168653.74999999502,7.257982958213194,64297
"Canela","Uruguay","May-2024",2367,28670.0999999997,12.112420785804815,7571
"Canela","Uzbekistan","May-2024",13,18.06666666666667,1.3897435897435897,26
"Canela","Venezuela","May-2024",26724,305227.68333331443,11.421481938831512,105155
"Canela","Vietnam","May-2024",6,10.933333333333334,1.8222222222222222,6
"Canela","Yemen","May-2024",17,10.016666666666667,0.5892156862745098,18
"Canela","Zambia","May-2024",2,0.7166666666666667,0.35833333333333334,2
"Canela","Zimbabwe","May-2024",1,0.16666666666666666,0.16666666666666666,1
