ciclo,total_agentes,timestamp
1,0,2025-03-21T19:02:05.035018
2,0,2025-03-21T19:02:05.035161
3,0,2025-03-21T19:02:05.035254
4,0,2025-03-21T19:02:05.035337
5,0,2025-03-21T19:02:05.037367
6,0,2025-03-21T19:02:05.037809
7,0,2025-03-21T19:02:05.038174
8,0,2025-03-21T19:02:05.038518
9,0,2025-03-21T19:02:05.038845
10,0,2025-03-21T19:02:05.039164
11,0,2025-03-21T19:02:05.039474
12,0,2025-03-21T19:02:05.039787
13,0,2025-03-21T19:02:05.040100
14,0,2025-03-21T19:02:05.040424
15,0,2025-03-21T19:02:05.040738
16,0,2025-03-21T19:02:05.041049
17,0,2025-03-21T19:02:05.041362
18,0,2025-03-21T19:02:05.041670
19,0,2025-03-21T19:02:05.041985
20,0,2025-03-21T19:02:05.042300
21,0,2025-03-21T19:02:05.042603
22,0,2025-03-21T19:02:05.042901
23,0,2025-03-21T19:02:05.043205
24,0,2025-03-21T19:02:05.043531
25,0,2025-03-21T19:02:05.043839
26,0,2025-03-21T19:02:05.044146
27,0,2025-03-21T19:02:05.044450
28,0,2025-03-21T19:02:05.044748
29,0,2025-03-21T19:02:05.045050
30,0,2025-03-21T19:02:05.045357
31,0,2025-03-21T19:02:05.045667
32,0,2025-03-21T19:02:05.045978
33,0,2025-03-21T19:02:05.046309
34,0,2025-03-21T19:02:05.046618
35,0,2025-03-21T19:02:05.046922
36,0,2025-03-21T19:02:05.047233
37,0,2025-03-21T19:02:05.047537
38,0,2025-03-21T19:02:05.047856
39,0,2025-03-21T19:02:05.048160
40,0,2025-03-21T19:02:05.048471
41,0,2025-03-21T19:02:05.048775
42,0,2025-03-21T19:02:05.049081
43,0,2025-03-21T19:02:05.049382
44,0,2025-03-21T19:02:05.049684
45,0,2025-03-21T19:02:05.049994
46,0,2025-03-21T19:02:05.050305
47,0,2025-03-21T19:02:05.050607
48,0,2025-03-21T19:02:05.050913
49,0,2025-03-21T19:02:05.051219
50,0,2025-03-21T19:02:05.051517
51,0,2025-03-21T19:02:05.051810
52,0,2025-03-21T19:02:05.052107
53,0,2025-03-21T19:02:05.052408
54,0,2025-03-21T19:02:05.052721
55,0,2025-03-21T19:02:05.053029
56,0,2025-03-21T19:02:05.053346
57,0,2025-03-21T19:02:05.053668
58,0,2025-03-21T19:02:05.053981
59,0,2025-03-21T19:02:05.054299
60,0,2025-03-21T19:02:05.054612
61,0,2025-03-21T19:02:05.054933
62,0,2025-03-21T19:02:05.055252
63,0,2025-03-21T19:02:05.055560
64,0,2025-03-21T19:02:05.055873
65,0,2025-03-21T19:02:05.056204
66,0,2025-03-21T19:02:05.056522
67,0,2025-03-21T19:02:05.056865
68,0,2025-03-21T19:02:05.057185
69,0,2025-03-21T19:02:05.057525
70,0,2025-03-21T19:02:05.057953
71,0,2025-03-21T19:02:05.058299
72,0,2025-03-21T19:02:05.058629
73,0,2025-03-21T19:02:05.058945
74,0,2025-03-21T19:02:05.059279
75,0,2025-03-21T19:02:05.059607
76,0,2025-03-21T19:02:05.059922
77,0,2025-03-21T19:02:05.060252
78,0,2025-03-21T19:02:05.060569
79,0,2025-03-21T19:02:05.060915
80,0,2025-03-21T19:02:05.061235
81,0,2025-03-21T19:02:05.061558
82,0,2025-03-21T19:02:05.061876
83,0,2025-03-21T19:02:05.062219
84,0,2025-03-21T19:02:05.062547
85,0,2025-03-21T19:02:05.062887
86,0,2025-03-21T19:02:05.063214
87,0,2025-03-21T19:02:05.063533
88,0,2025-03-21T19:02:05.063850
89,0,2025-03-21T19:02:05.064167
90,0,2025-03-21T19:02:05.064486
91,0,2025-03-21T19:02:05.064798
92,0,2025-03-21T19:02:05.065109
93,0,2025-03-21T19:02:05.065423
94,0,2025-03-21T19:02:05.065741
95,0,2025-03-21T19:02:05.066057
96,0,2025-03-21T19:02:05.066373
97,0,2025-03-21T19:02:05.066692
98,0,2025-03-21T19:02:05.067006
99,0,2025-03-21T19:02:05.067323
100,0,2025-03-21T19:02:05.067633
101,0,2025-03-21T19:02:05.067946
102,0,2025-03-21T19:02:05.068261
103,0,2025-03-21T19:02:05.068578
104,0,2025-03-21T19:02:05.068892
105,0,2025-03-21T19:02:05.069204
106,0,2025-03-21T19:02:05.069518
107,0,2025-03-21T19:02:05.069837
108,0,2025-03-21T19:02:05.070151
109,0,2025-03-21T19:02:05.070474
110,0,2025-03-21T19:02:05.070803
111,0,2025-03-21T19:02:05.071124
112,0,2025-03-21T19:02:05.071445
113,0,2025-03-21T19:02:05.071762
114,0,2025-03-21T19:02:05.072077
115,0,2025-03-21T19:02:05.072395
116,0,2025-03-21T19:02:05.072711
117,0,2025-03-21T19:02:05.073031
118,0,2025-03-21T19:02:05.073350
119,0,2025-03-21T19:02:05.073667
120,0,2025-03-21T19:02:05.073982
121,0,2025-03-21T19:02:05.074324
122,0,2025-03-21T19:02:05.074645
123,0,2025-03-21T19:02:05.074963
124,0,2025-03-21T19:02:05.075281
125,0,2025-03-21T19:02:05.075608
126,0,2025-03-21T19:02:05.075930
127,0,2025-03-21T19:02:05.076260
128,0,2025-03-21T19:02:05.076587
129,0,2025-03-21T19:02:05.076910
130,0,2025-03-21T19:02:05.077234
131,0,2025-03-21T19:02:05.077554
132,0,2025-03-21T19:02:05.077873
133,0,2025-03-21T19:02:05.078196
134,0,2025-03-21T19:02:05.078517
135,0,2025-03-21T19:02:05.078845
136,0,2025-03-21T19:02:05.079181
137,0,2025-03-21T19:02:05.079509
138,0,2025-03-21T19:02:05.079836
139,0,2025-03-21T19:02:05.080164
140,0,2025-03-21T19:02:05.080498
141,0,2025-03-21T19:02:05.080837
142,0,2025-03-21T19:02:05.081166
143,0,2025-03-21T19:02:05.081511
144,0,2025-03-21T19:02:05.081858
145,0,2025-03-21T19:02:05.082216
146,0,2025-03-21T19:02:05.082556
147,0,2025-03-21T19:02:05.082947
148,0,2025-03-21T19:02:05.083299
149,0,2025-03-21T19:02:05.083659
150,0,2025-03-21T19:02:05.084015
151,0,2025-03-21T19:02:05.084383
152,0,2025-03-21T19:02:05.084723
153,0,2025-03-21T19:02:05.085062
154,0,2025-03-21T19:02:05.085403
155,0,2025-03-21T19:02:05.085758
156,0,2025-03-21T19:02:05.086111
157,0,2025-03-21T19:02:05.086458
158,0,2025-03-21T19:02:05.086811
159,0,2025-03-21T19:02:05.087166
160,0,2025-03-21T19:02:05.087523
161,0,2025-03-21T19:02:05.087876
162,0,2025-03-21T19:02:05.088235
163,0,2025-03-21T19:02:05.088584
164,0,2025-03-21T19:02:05.088924
165,0,2025-03-21T19:02:05.089282
166,0,2025-03-21T19:02:05.089647
167,0,2025-03-21T19:02:05.090019
168,0,2025-03-21T19:02:05.090377
169,0,2025-03-21T19:02:05.090740
170,0,2025-03-21T19:02:05.091118
171,0,2025-03-21T19:02:05.092908
172,0,2025-03-21T19:02:05.093427
173,0,2025-03-21T19:02:05.093860
174,0,2025-03-21T19:02:05.094262
175,0,2025-03-21T19:02:05.094646
176,0,2025-03-21T19:02:05.095018
177,0,2025-03-21T19:02:05.095685
178,0,2025-03-21T19:02:05.096185
179,0,2025-03-21T19:02:05.097341
180,0,2025-03-21T19:02:05.097732
181,0,2025-03-21T19:02:05.098476
182,0,2025-03-21T19:02:05.098864
183,0,2025-03-21T19:02:05.099453
184,0,2025-03-21T19:02:05.100080
185,0,2025-03-21T19:02:05.100610
186,0,2025-03-21T19:02:05.101061
187,0,2025-03-21T19:02:05.101501
188,0,2025-03-21T19:02:05.101899
189,0,2025-03-21T19:02:05.102444
190,0,2025-03-21T19:02:05.103052
191,0,2025-03-21T19:02:05.103549
192,0,2025-03-21T19:02:05.104033
193,0,2025-03-21T19:02:05.104441
194,0,2025-03-21T19:02:05.104848
195,0,2025-03-21T19:02:05.105274
196,0,2025-03-21T19:02:05.105660
197,0,2025-03-21T19:02:05.106031
198,0,2025-03-21T19:02:05.106399
199,0,2025-03-21T19:02:05.106960
200,0,2025-03-21T19:02:05.107459
201,0,2025-03-21T19:02:05.107910
202,0,2025-03-21T19:02:05.108321
203,0,2025-03-21T19:02:05.108718
204,0,2025-03-21T19:02:05.109108
205,0,2025-03-21T19:02:05.109489
206,0,2025-03-21T19:02:05.109858
207,0,2025-03-21T19:02:05.110235
208,0,2025-03-21T19:02:05.110607
209,0,2025-03-21T19:02:05.110994
210,0,2025-03-21T19:02:05.111588
211,0,2025-03-21T19:02:05.111987
212,0,2025-03-21T19:02:05.112370
213,0,2025-03-21T19:02:05.112744
214,0,2025-03-21T19:02:05.113131
215,0,2025-03-21T19:02:05.113499
216,0,2025-03-21T19:02:05.113870
217,0,2025-03-21T19:02:05.114283
218,0,2025-03-21T19:02:05.114662
219,0,2025-03-21T19:02:05.115037
220,0,2025-03-21T19:02:05.115408
221,0,2025-03-21T19:02:05.115806
222,0,2025-03-21T19:02:05.116191
223,0,2025-03-21T19:02:05.116577
224,0,2025-03-21T19:02:05.116955
225,0,2025-03-21T19:02:05.117322
226,0,2025-03-21T19:02:05.117695
227,0,2025-03-21T19:02:05.118069
228,0,2025-03-21T19:02:05.118438
229,0,2025-03-21T19:02:05.118809
230,0,2025-03-21T19:02:05.119940
231,0,2025-03-21T19:02:05.120355
232,0,2025-03-21T19:02:05.120739
233,0,2025-03-21T19:02:05.121114
234,0,2025-03-21T19:02:05.121570
235,0,2025-03-21T19:02:05.122172
236,0,2025-03-21T19:02:05.122693
237,0,2025-03-21T19:02:05.123287
238,0,2025-03-21T19:02:05.123884
239,0,2025-03-21T19:02:05.125005
240,0,2025-03-21T19:02:05.125474
241,0,2025-03-21T19:02:05.125934
242,0,2025-03-21T19:02:05.126348
243,0,2025-03-21T19:02:05.126732
244,0,2025-03-21T19:02:05.127117
245,0,2025-03-21T19:02:05.127526
246,0,2025-03-21T19:02:05.127903
247,0,2025-03-21T19:02:05.128292
248,0,2025-03-21T19:02:05.128669
249,0,2025-03-21T19:02:05.129039
250,0,2025-03-21T19:02:05.129422
251,0,2025-03-21T19:02:05.129793
252,0,2025-03-21T19:02:05.130163
253,0,2025-03-21T19:02:05.130533
254,0,2025-03-21T19:02:05.130894
255,0,2025-03-21T19:02:05.131261
256,0,2025-03-21T19:02:05.131623
257,0,2025-03-21T19:02:05.131992
258,0,2025-03-21T19:02:05.132361
259,0,2025-03-21T19:02:05.132725
260,0,2025-03-21T19:02:05.133089
261,0,2025-03-21T19:02:05.133469
262,0,2025-03-21T19:02:05.133834
263,0,2025-03-21T19:02:05.134196
264,0,2025-03-21T19:02:05.134557
265,0,2025-03-21T19:02:05.134921
266,0,2025-03-21T19:02:05.135288
267,0,2025-03-21T19:02:05.135712
268,0,2025-03-21T19:02:05.136082
269,0,2025-03-21T19:02:05.136458
270,0,2025-03-21T19:02:05.136826
271,0,2025-03-21T19:02:05.137201
272,0,2025-03-21T19:02:05.137571
273,0,2025-03-21T19:02:05.137935
274,0,2025-03-21T19:02:05.138300
275,0,2025-03-21T19:02:05.138672
276,0,2025-03-21T19:02:05.139049
277,0,2025-03-21T19:02:05.139912
278,0,2025-03-21T19:02:05.140432
279,0,2025-03-21T19:02:05.140947
280,0,2025-03-21T19:02:05.141350
281,0,2025-03-21T19:02:05.141734
282,0,2025-03-21T19:02:05.142120
283,0,2025-03-21T19:02:05.142815
284,0,2025-03-21T19:02:05.143310
285,0,2025-03-21T19:02:05.143733
286,0,2025-03-21T19:02:05.144149
287,0,2025-03-21T19:02:05.144572
288,0,2025-03-21T19:02:05.145041
289,0,2025-03-21T19:02:05.145438
290,0,2025-03-21T19:02:05.145823
291,0,2025-03-21T19:02:05.146213
292,0,2025-03-21T19:02:05.146601
293,0,2025-03-21T19:02:05.146987
294,0,2025-03-21T19:02:05.147368
295,0,2025-03-21T19:02:05.147742
296,0,2025-03-21T19:02:05.148118
297,0,2025-03-21T19:02:05.148491
298,0,2025-03-21T19:02:05.148870
299,0,2025-03-21T19:02:05.149244
300,0,2025-03-21T19:02:05.149620
301,0,2025-03-21T19:02:05.149996
302,0,2025-03-21T19:02:05.150374
303,0,2025-03-21T19:02:05.150747
304,0,2025-03-21T19:02:05.151128
305,0,2025-03-21T19:02:05.151502
306,0,2025-03-21T19:02:05.151876
307,0,2025-03-21T19:02:05.152256
308,0,2025-03-21T19:02:05.152631
309,0,2025-03-21T19:02:05.153006
310,0,2025-03-21T19:02:05.153385
311,0,2025-03-21T19:02:05.153763
312,0,2025-03-21T19:02:05.154137
313,0,2025-03-21T19:02:05.154513
314,0,2025-03-21T19:02:05.154891
315,0,2025-03-21T19:02:05.155395
316,0,2025-03-21T19:02:05.155869
317,0,2025-03-21T19:02:05.156304
318,0,2025-03-21T19:02:05.156722
319,0,2025-03-21T19:02:05.157127
320,0,2025-03-21T19:02:05.157547
321,0,2025-03-21T19:02:05.157954
322,0,2025-03-21T19:02:05.158355
323,0,2025-03-21T19:02:05.158770
324,0,2025-03-21T19:02:05.159377
325,0,2025-03-21T19:02:05.159800
326,0,2025-03-21T19:02:05.160209
327,0,2025-03-21T19:02:05.160620
328,0,2025-03-21T19:02:05.161058
329,0,2025-03-21T19:02:05.161465
330,0,2025-03-21T19:02:05.161866
331,0,2025-03-21T19:02:05.162252
332,0,2025-03-21T19:02:05.162636
333,0,2025-03-21T19:02:05.163062
334,0,2025-03-21T19:02:05.163450
335,0,2025-03-21T19:02:05.163845
336,0,2025-03-21T19:02:05.164235
337,0,2025-03-21T19:02:05.164623
338,0,2025-03-21T19:02:05.165015
339,0,2025-03-21T19:02:05.165410
340,0,2025-03-21T19:02:05.165806
341,0,2025-03-21T19:02:05.166192
342,0,2025-03-21T19:02:05.166595
343,0,2025-03-21T19:02:05.167005
344,0,2025-03-21T19:02:05.167404
345,0,2025-03-21T19:02:05.168010
346,0,2025-03-21T19:02:05.168555
347,0,2025-03-21T19:02:05.169017
348,0,2025-03-21T19:02:05.169455
349,0,2025-03-21T19:02:05.169883
350,0,2025-03-21T19:02:05.170308
351,0,2025-03-21T19:02:05.170798
352,0,2025-03-21T19:02:05.171213
353,0,2025-03-21T19:02:05.171628
354,0,2025-03-21T19:02:05.172054
355,0,2025-03-21T19:02:05.172491
356,0,2025-03-21T19:02:05.172904
357,0,2025-03-21T19:02:05.173311
358,0,2025-03-21T19:02:05.173715
359,0,2025-03-21T19:02:05.174111
360,0,2025-03-21T19:02:05.174506
361,0,2025-03-21T19:02:05.174905
362,0,2025-03-21T19:02:05.175303
363,0,2025-03-21T19:02:05.175701
364,0,2025-03-21T19:02:05.176105
365,0,2025-03-21T19:02:05.176504
366,0,2025-03-21T19:02:05.176901
367,0,2025-03-21T19:02:05.177301
368,0,2025-03-21T19:02:05.177706
369,0,2025-03-21T19:02:05.178106
370,0,2025-03-21T19:02:05.178509
371,0,2025-03-21T19:02:05.178933
372,0,2025-03-21T19:02:05.179348
373,0,2025-03-21T19:02:05.179754
374,0,2025-03-21T19:02:05.180160
375,0,2025-03-21T19:02:05.180567
376,0,2025-03-21T19:02:05.180965
377,0,2025-03-21T19:02:05.181368
378,0,2025-03-21T19:02:05.181776
379,0,2025-03-21T19:02:05.182185
380,0,2025-03-21T19:02:05.182585
381,0,2025-03-21T19:02:05.182984
382,0,2025-03-21T19:02:05.183386
383,0,2025-03-21T19:02:05.183781
384,0,2025-03-21T19:02:05.184183
385,0,2025-03-21T19:02:05.184586
386,0,2025-03-21T19:02:05.184983
387,0,2025-03-21T19:02:05.185382
388,0,2025-03-21T19:02:05.185866
389,0,2025-03-21T19:02:05.186252
390,0,2025-03-21T19:02:05.186639
391,0,2025-03-21T19:02:05.187034
392,0,2025-03-21T19:02:05.187427
393,0,2025-03-21T19:02:05.187818
394,0,2025-03-21T19:02:05.188213
395,0,2025-03-21T19:02:05.188599
396,0,2025-03-21T19:02:05.188982
397,0,2025-03-21T19:02:05.189365
398,0,2025-03-21T19:02:05.189759
399,0,2025-03-21T19:02:05.190147
400,0,2025-03-21T19:02:05.190550
401,0,2025-03-21T19:02:05.190948
402,0,2025-03-21T19:02:05.191342
403,0,2025-03-21T19:02:05.191907
404,0,2025-03-21T19:02:05.192384
405,0,2025-03-21T19:02:05.192829
406,0,2025-03-21T19:02:05.193258
407,0,2025-03-21T19:02:05.193674
408,0,2025-03-21T19:02:05.194104
409,0,2025-03-21T19:02:05.194517
410,0,2025-03-21T19:02:05.194935
411,0,2025-03-21T19:02:05.195382
412,0,2025-03-21T19:02:05.195793
413,0,2025-03-21T19:02:05.196201
414,0,2025-03-21T19:02:05.196609
415,0,2025-03-21T19:02:05.197003
416,0,2025-03-21T19:02:05.197412
417,0,2025-03-21T19:02:05.197808
418,0,2025-03-21T19:02:05.198206
419,0,2025-03-21T19:02:05.198809
420,0,2025-03-21T19:02:05.199339
421,0,2025-03-21T19:02:05.199808
422,0,2025-03-21T19:02:05.200313
423,0,2025-03-21T19:02:05.200752
424,0,2025-03-21T19:02:05.201184
425,0,2025-03-21T19:02:05.201601
426,0,2025-03-21T19:02:05.202016
427,0,2025-03-21T19:02:05.202420
428,0,2025-03-21T19:02:05.202826
429,0,2025-03-21T19:02:05.203228
430,0,2025-03-21T19:02:05.203626
431,0,2025-03-21T19:02:05.204023
432,0,2025-03-21T19:02:05.204424
433,0,2025-03-21T19:02:05.204820
434,0,2025-03-21T19:02:05.205219
435,0,2025-03-21T19:02:05.205617
436,0,2025-03-21T19:02:05.206012
437,0,2025-03-21T19:02:05.206411
438,0,2025-03-21T19:02:05.206805
439,0,2025-03-21T19:02:05.207204
440,0,2025-03-21T19:02:05.207598
441,0,2025-03-21T19:02:05.207992
442,0,2025-03-21T19:02:05.208392
443,0,2025-03-21T19:02:05.208790
444,0,2025-03-21T19:02:05.209182
445,0,2025-03-21T19:02:05.209577
446,0,2025-03-21T19:02:05.209970
447,0,2025-03-21T19:02:05.210369
448,0,2025-03-21T19:02:05.210763
449,0,2025-03-21T19:02:05.211158
450,0,2025-03-21T19:02:05.211554
451,0,2025-03-21T19:02:05.211956
452,0,2025-03-21T19:02:05.212383
453,0,2025-03-21T19:02:05.212828
454,0,2025-03-21T19:02:05.213240
455,0,2025-03-21T19:02:05.213651
456,0,2025-03-21T19:02:05.214063
457,0,2025-03-21T19:02:05.214483
458,0,2025-03-21T19:02:05.214885
459,0,2025-03-21T19:02:05.215278
460,0,2025-03-21T19:02:05.215682
461,0,2025-03-21T19:02:05.216074
462,0,2025-03-21T19:02:05.216471
463,0,2025-03-21T19:02:05.216875
464,0,2025-03-21T19:02:05.217282
465,0,2025-03-21T19:02:05.217684
466,0,2025-03-21T19:02:05.218085
467,0,2025-03-21T19:02:05.218488
468,0,2025-03-21T19:02:05.218886
469,0,2025-03-21T19:02:05.219287
470,0,2025-03-21T19:02:05.219686
471,0,2025-03-21T19:02:05.220119
472,0,2025-03-21T19:02:05.220529
473,0,2025-03-21T19:02:05.220946
474,0,2025-03-21T19:02:05.221347
475,0,2025-03-21T19:02:05.221752
476,0,2025-03-21T19:02:05.222156
477,0,2025-03-21T19:02:05.222566
478,0,2025-03-21T19:02:05.222973
479,0,2025-03-21T19:02:05.223380
480,0,2025-03-21T19:02:05.223782
481,0,2025-03-21T19:02:05.224181
482,0,2025-03-21T19:02:05.224585
483,0,2025-03-21T19:02:05.224987
484,0,2025-03-21T19:02:05.225386
485,0,2025-03-21T19:02:05.225787
486,0,2025-03-21T19:02:05.226223
487,0,2025-03-21T19:02:05.226625
488,0,2025-03-21T19:02:05.227029
489,0,2025-03-21T19:02:05.227440
490,0,2025-03-21T19:02:05.227864
491,0,2025-03-21T19:02:05.228288
492,0,2025-03-21T19:02:05.228725
493,0,2025-03-21T19:02:05.229137
494,0,2025-03-21T19:02:05.229556
495,0,2025-03-21T19:02:05.229980
496,0,2025-03-21T19:02:05.230394
497,0,2025-03-21T19:02:05.230808
498,0,2025-03-21T19:02:05.231236
499,0,2025-03-21T19:02:05.231675
500,0,2025-03-21T19:02:05.232120
