2,2025-03-21T22:03:21.526310,H-001-R2,0,0,"(0,0,0)",H-002
2,2025-03-21T22:03:21.526318,H-002-R2,0,0,"(0,2,0)",H-001|H-002
3,2025-03-21T22:03:21.526590,H-001-R3,0,0,"(1,2,0)",H-002
3,2025-03-21T22:03:21.526596,H-002-R3,0,0,"(0,1,0)",H-001|H-002
4,2025-03-21T22:03:21.526809,H-001-R4,0,0,"(0,1,0)",H-001|H-002
4,2025-03-21T22:03:21.526814,H-002-R4,0,0,"(0,2,0)",H-001|H-002
2,2025-03-21T22:18:57.465304,H-001-R2,0,0,"(0,0,0)",H-002
2,2025-03-21T22:18:57.465312,H-002-R2,0,0,"(0,1,0)",H-001|H-002
3,2025-03-21T22:18:57.466184,H-001-R3,0,0,"(0,2,0)",H-002
3,2025-03-21T22:18:57.466189,H-002-R3,0,0,"(0,1,0)",H-001|H-002
4,2025-03-21T22:18:57.466498,H-001-R4,0,0,"(1,1,0)",H-001|H-002
4,2025-03-21T22:18:57.466503,H-002-R4,0,0,"(0,2,0)",H-001|H-002
5,2025-03-21T22:18:57.469397,H-001-R5,0,0,"(1,1,0)",H-001|H-002
5,2025-03-21T22:18:57.469414,H-002-R5,0,0,"(0,0,0)",H-001|H-002
6,2025-03-21T22:18:57.470289,H-001-R6,0,0,"(1,3,0)",H-001|H-002
6,2025-03-21T22:18:57.470295,H-002-R6,0,0,"(0,0,0)",H-001|H-002
7,2025-03-21T22:18:57.471089,H-001-R7,0,0,"(0,1,0)",H-001|H-002
7,2025-03-21T22:18:57.471096,H-002-R7,0,0,"(1,3,0)",H-001|H-002
8,2025-03-21T22:18:57.471753,H-001-R8,0,0,"(0,3,0)",H-001|H-002
8,2025-03-21T22:18:57.471758,H-002-R8,0,0,"(1,2,0)",H-001|H-002
9,2025-03-21T22:18:57.472328,H-001-R9,0,0,"(0,0,0)",H-001|H-002
9,2025-03-21T22:18:57.472334,H-002-R9,0,0,"(0,2,0)",H-001|H-002
10,2025-03-21T22:18:57.472893,H-001-R10,0,0,"(0,1,0)",H-001|H-002
10,2025-03-21T22:18:57.472899,H-002-R10,0,0,"(0,0,0)",H-001|H-002
2,2025-03-21T22:23:02.099990,H-001-R2,0,0,"(1,0,0)",H-001
2,2025-03-21T22:23:02.099997,H-002-R2,0,0,"(0,2,0)",H-001|H-002
3,2025-03-21T22:23:02.100810,H-001-R3,0,0,"(0,2,0)",H-001|H-002
3,2025-03-21T22:23:02.100816,H-002-R3,0,0,"(0,3,0)",H-001|H-002
4,2025-03-21T22:23:02.101148,H-001-R4,0,0,"(0,1,0)",H-001|H-002
4,2025-03-21T22:23:02.101153,H-002-R4,0,0,"(0,0,0)",H-001|H-002
5,2025-03-21T22:23:02.108708,H-001-R5,0,0,"(0,0,0)",H-001|H-002
5,2025-03-21T22:23:02.108714,H-002-R5,0,0,"(0,0,0)",H-001|H-002
6,2025-03-21T22:23:02.113037,H-001-R6,0,0,"(0,1,0)",H-001|H-002
6,2025-03-21T22:23:02.113043,H-002-R6,0,0,"(0,0,0)",H-001|H-002
7,2025-03-21T22:23:02.117081,H-001-R7,0,0,"(0,0,0)",H-001|H-002
7,2025-03-21T22:23:02.117088,H-002-R7,0,0,"(0,2,0)",H-001|H-002
8,2025-03-21T22:23:02.121156,H-001-R8,0,0,"(1,0,0)",H-001|H-002
8,2025-03-21T22:23:02.121161,H-002-R8,0,0,"(0,1,0)",H-001|H-002
9,2025-03-21T22:23:02.125561,H-001-R9,0,0,"(0,0,0)",H-001|H-002
9,2025-03-21T22:23:02.125567,H-002-R9,0,0,"(1,3,0)",H-001|H-002
10,2025-03-21T22:23:02.129404,H-001-R10,0,0,"(0,2,0)",H-001|H-002
10,2025-03-21T22:23:02.129410,H-002-R10,0,0,"(0,3,0)",H-001|H-002
2,2025-03-21T22:29:31.545980,H-001-R2,0,0,"(0,1,0)",H-002
2,2025-03-21T22:29:31.545987,H-002-R2,0,0,"(0,2,0)",H-001
3,2025-03-21T22:29:31.546460,H-001-R3,0,0,"(0,0,0)",H-001|H-002
3,2025-03-21T22:29:31.546466,H-002-R3,0,0,"(0,2,0)",H-001
4,2025-03-21T22:29:31.546726,H-001-R4,0,0,"(0,0,0)",H-001|H-002
4,2025-03-21T22:29:31.546731,H-002-R4,0,0,"(0,0,0)",H-001
5,2025-03-21T22:29:31.558722,H-001-R5,0,0,"(0,0,0)",H-001|H-002
5,2025-03-21T22:29:31.558733,H-002-R5,0,0,"(0,0,0)",H-001
2,2025-03-21T22:39:13.876673,H-001-R2,0,0,"(0,0,0)",H-002
2,2025-03-21T22:39:13.876679,H-002-R2,0,0,"(0,1,0)",H-001
3,2025-03-21T22:39:13.877305,H-001-R3,0,0,"(0,0,0)",H-001|H-002
3,2025-03-21T22:39:13.877310,H-002-R3,0,0,"(0,2,0)",H-001|H-002
4,2025-03-21T22:39:13.877583,H-001-R4,0,0,"(0,1,0)",H-001|H-002
4,2025-03-21T22:39:13.877587,H-002-R4,0,0,"(0,2,0)",H-001|H-002
5,2025-03-21T22:39:13.885468,H-001-R5,0,0,"(0,0,0)",H-001|H-002
5,2025-03-21T22:39:13.885478,H-002-R5,0,0,"(0,0,0)",H-001|H-002
1,2025-03-22T00:07:34.616804,DI-001,0,1,"(0,0,0)",
1,2025-03-22T00:10:40.168983,DI-001,0,1,"(0,0,0)",
1,2025-03-22T00:10:40.168991,AL-001,0,1,"(0,0,0)",
1,2025-03-22T00:31:20.604572,AG-001,0,0,"(0,0,0)",
1,2025-03-22T00:31:20.604580,AG-001,0,0,"(0,0,0)",
1,2025-03-22T00:31:20.604585,AG-001,0,0,"(0,0,0)",
1,2025-03-22T00:31:20.604588,AG-001,0,0,"(0,0,0)",
1,2025-03-22T00:31:20.604591,AG-001,0,0,"(0,0,0)",
1,2025-03-22T00:31:20.604594,AG-001,0,0,"(0,0,0)",
1,2025-03-22T00:36:40.972606,AG-001,0,0,"(0,0,0)",
1,2025-03-22T00:36:40.972616,AG-001,0,0,"(0,0,0)",
1,2025-03-22T00:36:40.972621,AG-001,0,0,"(0,0,0)",
1,2025-03-22T00:36:40.972625,AG-001,0,0,"(0,0,0)",
1,2025-03-22T00:36:40.972628,AG-001,0,0,"(0,0,0)",
1,2025-03-22T00:36:40.972635,AG-001,0,0,"(0,0,0)",
1,2025-03-22T01:02:05.034657,AG-001,0,0,"(0,0,0)",
1,2025-03-22T01:02:05.034664,AG-001,0,0,"(0,0,0)",
1,2025-03-22T01:02:05.034669,AG-001,0,0,"(0,0,0)",
1,2025-03-22T01:02:05.034672,AG-001,0,0,"(0,0,0)",
1,2025-03-22T01:02:05.034675,AG-001,0,0,"(0,0,0)",
1,2025-03-22T01:02:05.034678,AG-001,0,0,"(0,0,0)",
