timestamp,ciclo,tipo_mensaje,posicion,dato_hash,emisor_visible
2025-03-21T22:18:57.464376,1,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:18:57.464376,1,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:18:57.465116,2,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:18:57.465116,2,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:18:57.465116,2,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:18:57.465116,2,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:18:57.465979,3,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:18:57.465979,3,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:18:57.465979,3,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:18:57.465979,3,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:18:57.465979,3,descubrimiento,"(0, 2, 0)",4b8d61,H-001
2025-03-21T22:18:57.465979,3,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:18:57.466350,4,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:18:57.466350,4,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:18:57.466350,4,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:18:57.466350,4,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:18:57.466350,4,descubrimiento,"(0, 2, 0)",4b8d61,H-001
2025-03-21T22:18:57.466350,4,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:18:57.466350,4,descubrimiento,"(0, 2, 0)",4b8d61,H-001
2025-03-21T22:18:57.466350,4,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:18:57.466639,5,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:18:57.466639,5,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:18:57.466639,5,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:18:57.466639,5,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:18:57.466639,5,descubrimiento,"(0, 2, 0)",4b8d61,H-001
2025-03-21T22:18:57.466639,5,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:18:57.466639,5,descubrimiento,"(0, 2, 0)",4b8d61,H-001
2025-03-21T22:18:57.466639,5,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:18:57.466639,5,descubrimiento,"(0, 2, 0)",4b8d61,H-001
2025-03-21T22:18:57.466639,5,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:18:57.469710,6,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:18:57.469710,6,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:18:57.469710,6,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:18:57.469710,6,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:18:57.469710,6,descubrimiento,"(0, 2, 0)",4b8d61,H-001
2025-03-21T22:18:57.469710,6,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:18:57.469710,6,descubrimiento,"(0, 2, 0)",4b8d61,H-001
2025-03-21T22:18:57.469710,6,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:18:57.469710,6,descubrimiento,"(0, 2, 0)",4b8d61,H-001
2025-03-21T22:18:57.469710,6,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:18:57.469710,6,descubrimiento,"(0, 2, 0)",4b8d61,H-001
2025-03-21T22:18:57.469710,6,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:18:57.470544,7,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:18:57.470544,7,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:18:57.470544,7,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:18:57.470544,7,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:18:57.470544,7,descubrimiento,"(0, 2, 0)",4b8d61,H-001
2025-03-21T22:18:57.470544,7,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:18:57.470544,7,descubrimiento,"(0, 2, 0)",4b8d61,H-001
2025-03-21T22:18:57.470544,7,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:18:57.470544,7,descubrimiento,"(0, 2, 0)",4b8d61,H-001
2025-03-21T22:18:57.470544,7,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:18:57.470544,7,descubrimiento,"(0, 2, 0)",4b8d61,H-001
2025-03-21T22:18:57.470544,7,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:18:57.470544,7,descubrimiento,"(-1, 2, 0)",2594cf,H-001
2025-03-21T22:18:57.470544,7,descubrimiento,"(0, 2, 0)",4b8d61,H-002
2025-03-21T22:18:57.471255,8,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:18:57.471255,8,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:18:57.471255,8,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:18:57.471255,8,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:18:57.471255,8,descubrimiento,"(0, 2, 0)",4b8d61,H-001
2025-03-21T22:18:57.471255,8,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:18:57.471255,8,descubrimiento,"(0, 2, 0)",4b8d61,H-001
2025-03-21T22:18:57.471255,8,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:18:57.471255,8,descubrimiento,"(0, 2, 0)",4b8d61,H-001
2025-03-21T22:18:57.471255,8,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:18:57.471255,8,descubrimiento,"(0, 2, 0)",4b8d61,H-001
2025-03-21T22:18:57.471255,8,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:18:57.471255,8,descubrimiento,"(-1, 2, 0)",2594cf,H-001
2025-03-21T22:18:57.471255,8,descubrimiento,"(0, 2, 0)",4b8d61,H-002
2025-03-21T22:18:57.471255,8,descubrimiento,"(-2, 2, 0)",2594cf,H-001
2025-03-21T22:18:57.471255,8,descubrimiento,"(0, 2, 0)",4b8d61,H-002
2025-03-21T22:18:57.471913,9,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:18:57.471913,9,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:18:57.471913,9,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:18:57.471913,9,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:18:57.471913,9,descubrimiento,"(0, 2, 0)",4b8d61,H-001
2025-03-21T22:18:57.471913,9,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:18:57.471913,9,descubrimiento,"(0, 2, 0)",4b8d61,H-001
2025-03-21T22:18:57.471913,9,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:18:57.471913,9,descubrimiento,"(0, 2, 0)",4b8d61,H-001
2025-03-21T22:18:57.471913,9,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:18:57.471913,9,descubrimiento,"(0, 2, 0)",4b8d61,H-001
2025-03-21T22:18:57.471913,9,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:18:57.471913,9,descubrimiento,"(-1, 2, 0)",2594cf,H-001
2025-03-21T22:18:57.471913,9,descubrimiento,"(0, 2, 0)",4b8d61,H-002
2025-03-21T22:18:57.471913,9,descubrimiento,"(-2, 2, 0)",2594cf,H-001
2025-03-21T22:18:57.471913,9,descubrimiento,"(0, 2, 0)",4b8d61,H-002
2025-03-21T22:18:57.471913,9,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:18:57.471913,9,descubrimiento,"(-1, 2, 0)",2594cf,H-002
2025-03-21T22:18:57.472470,10,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:18:57.472470,10,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:18:57.472470,10,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:18:57.472470,10,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:18:57.472470,10,descubrimiento,"(0, 2, 0)",4b8d61,H-001
2025-03-21T22:18:57.472470,10,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:18:57.472470,10,descubrimiento,"(0, 2, 0)",4b8d61,H-001
2025-03-21T22:18:57.472470,10,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:18:57.472470,10,descubrimiento,"(0, 2, 0)",4b8d61,H-001
2025-03-21T22:18:57.472470,10,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:18:57.472470,10,descubrimiento,"(0, 2, 0)",4b8d61,H-001
2025-03-21T22:18:57.472470,10,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:18:57.472470,10,descubrimiento,"(-1, 2, 0)",2594cf,H-001
2025-03-21T22:18:57.472470,10,descubrimiento,"(0, 2, 0)",4b8d61,H-002
2025-03-21T22:18:57.472470,10,descubrimiento,"(-2, 2, 0)",2594cf,H-001
2025-03-21T22:18:57.472470,10,descubrimiento,"(0, 2, 0)",4b8d61,H-002
2025-03-21T22:18:57.472470,10,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:18:57.472470,10,descubrimiento,"(-1, 2, 0)",2594cf,H-002
2025-03-21T22:18:57.472470,10,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:18:57.472470,10,descubrimiento,"(0, -1, 0)",e11e37,H-002
2025-03-21T22:23:02.098759,1,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:23:02.098759,1,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:23:02.099770,2,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:23:02.099770,2,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:23:02.099770,2,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:23:02.099770,2,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:23:02.100632,3,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:23:02.100632,3,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:23:02.100632,3,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:23:02.100632,3,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:23:02.100632,3,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:23:02.100632,3,descubrimiento,"(0, 2, 0)",4b8d61,H-002
2025-03-21T22:23:02.100968,4,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:23:02.100968,4,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:23:02.100968,4,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:23:02.100968,4,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:23:02.100968,4,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:23:02.100968,4,descubrimiento,"(0, 2, 0)",4b8d61,H-002
2025-03-21T22:23:02.100968,4,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:23:02.100968,4,descubrimiento,"(0, -1, 0)",e11e37,H-002
2025-03-21T22:23:02.107837,5,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:23:02.107837,5,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:23:02.107837,5,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:23:02.107837,5,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:23:02.107837,5,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:23:02.107837,5,descubrimiento,"(0, 2, 0)",4b8d61,H-002
2025-03-21T22:23:02.107837,5,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:23:02.107837,5,descubrimiento,"(0, -1, 0)",e11e37,H-002
2025-03-21T22:23:02.107837,5,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:23:02.107837,5,descubrimiento,"(-1, -2, 0)",34a2d7,H-002
2025-03-21T22:23:02.112489,6,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:23:02.112489,6,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:23:02.112489,6,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:23:02.112489,6,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:23:02.112489,6,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:23:02.112489,6,descubrimiento,"(0, 2, 0)",4b8d61,H-002
2025-03-21T22:23:02.112489,6,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:23:02.112489,6,descubrimiento,"(0, -1, 0)",e11e37,H-002
2025-03-21T22:23:02.112489,6,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:23:02.112489,6,descubrimiento,"(-1, -2, 0)",34a2d7,H-002
2025-03-21T22:23:02.112489,6,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:23:02.112489,6,descubrimiento,"(0, -1, 0)",e11e37,H-002
2025-03-21T22:23:02.116505,7,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:23:02.116505,7,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:23:02.116505,7,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:23:02.116505,7,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:23:02.116505,7,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:23:02.116505,7,descubrimiento,"(0, 2, 0)",4b8d61,H-002
2025-03-21T22:23:02.116505,7,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:23:02.116505,7,descubrimiento,"(0, -1, 0)",e11e37,H-002
2025-03-21T22:23:02.116505,7,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:23:02.116505,7,descubrimiento,"(-1, -2, 0)",34a2d7,H-002
2025-03-21T22:23:02.116505,7,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:23:02.116505,7,descubrimiento,"(0, -1, 0)",e11e37,H-002
2025-03-21T22:23:02.116505,7,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:23:02.116505,7,descubrimiento,"(0, 2, 0)",4b8d61,H-002
2025-03-21T22:23:02.120568,8,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:23:02.120568,8,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:23:02.120568,8,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:23:02.120568,8,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:23:02.120568,8,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:23:02.120568,8,descubrimiento,"(0, 2, 0)",4b8d61,H-002
2025-03-21T22:23:02.120568,8,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:23:02.120568,8,descubrimiento,"(0, -1, 0)",e11e37,H-002
2025-03-21T22:23:02.120568,8,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:23:02.120568,8,descubrimiento,"(-1, -2, 0)",34a2d7,H-002
2025-03-21T22:23:02.120568,8,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:23:02.120568,8,descubrimiento,"(0, -1, 0)",e11e37,H-002
2025-03-21T22:23:02.120568,8,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:23:02.120568,8,descubrimiento,"(0, 2, 0)",4b8d61,H-002
2025-03-21T22:23:02.120568,8,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:23:02.120568,8,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:23:02.124883,9,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:23:02.124883,9,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:23:02.124883,9,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:23:02.124883,9,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:23:02.124883,9,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:23:02.124883,9,descubrimiento,"(0, 2, 0)",4b8d61,H-002
2025-03-21T22:23:02.124883,9,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:23:02.124883,9,descubrimiento,"(0, -1, 0)",e11e37,H-002
2025-03-21T22:23:02.124883,9,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:23:02.124883,9,descubrimiento,"(-1, -2, 0)",34a2d7,H-002
2025-03-21T22:23:02.124883,9,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:23:02.124883,9,descubrimiento,"(0, -1, 0)",e11e37,H-002
2025-03-21T22:23:02.124883,9,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:23:02.124883,9,descubrimiento,"(0, 2, 0)",4b8d61,H-002
2025-03-21T22:23:02.124883,9,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:23:02.124883,9,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:23:02.124883,9,descubrimiento,"(-1, -2, 0)",34a2d7,H-001
2025-03-21T22:23:02.124883,9,descubrimiento,"(0, 2, 0)",4b8d61,H-002
2025-03-21T22:23:02.128798,10,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:23:02.128798,10,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:23:02.128798,10,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:23:02.128798,10,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:23:02.128798,10,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:23:02.128798,10,descubrimiento,"(0, 2, 0)",4b8d61,H-002
2025-03-21T22:23:02.128798,10,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:23:02.128798,10,descubrimiento,"(0, -1, 0)",e11e37,H-002
2025-03-21T22:23:02.128798,10,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:23:02.128798,10,descubrimiento,"(-1, -2, 0)",34a2d7,H-002
2025-03-21T22:23:02.128798,10,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:23:02.128798,10,descubrimiento,"(0, -1, 0)",e11e37,H-002
2025-03-21T22:23:02.128798,10,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:23:02.128798,10,descubrimiento,"(0, 2, 0)",4b8d61,H-002
2025-03-21T22:23:02.128798,10,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:23:02.128798,10,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:23:02.128798,10,descubrimiento,"(-1, -2, 0)",34a2d7,H-001
2025-03-21T22:23:02.128798,10,descubrimiento,"(0, 2, 0)",4b8d61,H-002
2025-03-21T22:23:02.128798,10,descubrimiento,"(-1, 1, 0)",5922f5,H-001
2025-03-21T22:23:02.128798,10,descubrimiento,"(-1, 2, 0)",2594cf,H-002
2025-03-21T22:29:31.543841,1,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:29:31.543841,1,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:29:31.545788,2,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:29:31.545788,2,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:29:31.545788,2,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:29:31.545788,2,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:29:31.546265,3,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:29:31.546265,3,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:29:31.546265,3,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:29:31.546265,3,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:29:31.546265,3,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:29:31.546265,3,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:29:31.546591,4,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:29:31.546591,4,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:29:31.546591,4,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:29:31.546591,4,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:29:31.546591,4,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:29:31.546591,4,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:29:31.546591,4,descubrimiento,"(0, -1, 0)",e11e37,H-001
2025-03-21T22:29:31.546591,4,descubrimiento,"(-1, -2, 0)",34a2d7,H-002
2025-03-21T22:29:31.557094,5,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:29:31.557094,5,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:29:31.557094,5,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:29:31.557094,5,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:29:31.557094,5,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:29:31.557094,5,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:29:31.557094,5,descubrimiento,"(0, -1, 0)",e11e37,H-001
2025-03-21T22:29:31.557094,5,descubrimiento,"(-1, -2, 0)",34a2d7,H-002
2025-03-21T22:29:31.557094,5,descubrimiento,"(0, -2, 0)",b6d33e,H-001
2025-03-21T22:29:31.557094,5,descubrimiento,"(-1, -2, 0)",34a2d7,H-002
2025-03-21T22:39:13.875004,1,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:39:13.875004,1,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:39:13.876499,2,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:39:13.876499,2,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:39:13.876499,2,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:39:13.876499,2,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:39:13.877144,3,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:39:13.877144,3,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:39:13.877144,3,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:39:13.877144,3,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:39:13.877144,3,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:39:13.877144,3,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:39:13.877441,4,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:39:13.877441,4,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:39:13.877441,4,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:39:13.877441,4,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:39:13.877441,4,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:39:13.877441,4,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:39:13.877441,4,descubrimiento,"(0, 2, 0)",4b8d61,H-001
2025-03-21T22:39:13.877441,4,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:39:13.884148,5,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:39:13.884148,5,descubrimiento,"(0, 0, 0)",6c3b83,H-002
2025-03-21T22:39:13.884148,5,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:39:13.884148,5,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:39:13.884148,5,descubrimiento,"(0, 0, 0)",6c3b83,H-001
2025-03-21T22:39:13.884148,5,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:39:13.884148,5,descubrimiento,"(0, 2, 0)",4b8d61,H-001
2025-03-21T22:39:13.884148,5,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-21T22:39:13.884148,5,descubrimiento,"(0, -1, 0)",e11e37,H-001
2025-03-21T22:39:13.884148,5,descubrimiento,"(-1, 1, 0)",5922f5,H-002
2025-03-22T00:10:40.167882,1,descubrimiento,"(0, 0, 0)",6c3b83,HE-001
